# EoS format: energy density (fm^-4), pressure (fm^-4), number density (fm^-3), chemical potential (MeV), nan, cs2 (speed of sound squared), phase
epsilon,p,n,mu,col4,cs2,phase
0.00007537104907732806,8.077957539357954e-8,0.00010021532928608814,309.51912609301024,0,0,Hadronic
0.0000755783312395232,8.109157823146703e-8,0.00010049219697896103,309.51561318224446,0,0,Hadronic
0.00007578641400784338,8.140478614836564e-8,0.00010077014036620854,309.51208670322063,0,0,Hadronic
0.00007599530047454793,8.171920379876987e-8,0.00010104916365173275,309.50854660353264,0,0,Hadronic
0.00007620499374383932,8.203483585515118e-8,0.00010132927105605528,309.5049928305722,0,0,Hadronic
0.00007641549693191034,8.23516870080289e-8,0.00010161046681638569,309.50142533152757,0,0,Hadronic
0.00007662681316698918,8.266976196603824e-8,0.00010189275518668777,309.4978440533832,0,0,Hadronic
0.00007683894558938653,8.298906545600092e-8,0.00010217614043774746,309.4942489429187,0,0,Hadronic
0.0000770518973515422,8.330960222299563e-8,0.0001024606268572414,309.4906399467082,0,0,Hadronic
0.0000772656716180725,8.363137703042927e-8,0.00010274621874980563,309.48701701111946,0,0,Hadronic
0.00007748027156581634,8.395439466010618e-8,0.00010303292043710315,309.483380082313,0,0,Hadronic
0.00007769570038388246,8.427865991229946e-8,0.0001033207362578927,309.4797291062414,0,0,Hadronic
0.00007791196127369762,8.460417760582331e-8,0.00010360967056809914,309.4760640286486,0,0,Hadronic
0.00007812905744905411,8.49309525781047e-8,0.0001038997277408827,309.47238479506893,0,0,Hadronic
0.00007834699213615662,8.525898968525379e-8,0.00010419091216670781,309.4686913508263,0,0,Hadronic
0.00007856576857367099,8.558829380213741e-8,0.00010448322825341408,309.46498364103354,0,0,Hadronic
0.00007878539001277152,8.591886982245016e-8,0.00010477668042628551,309.4612616105914,0,0,Hadronic
0.00007900585971719105,8.625072265879e-8,0.00010507127312812375,309.4575252041878,0,0,Hadronic
0.00007922718096326708,8.658385724272735e-8,0.00010536701081931559,309.45377436629707,0,0,Hadronic
0.0000794493570399921,8.691827852488117e-8,0.00010566389797790686,309.4500090411791,0,0,Hadronic
0.00007967239124906177,8.725399147499125e-8,0.00010596193909967247,309.4462291728785,0,0,Hadronic
0.00007989628690492502,8.759100108199374e-8,0.00010626113869819024,309.44243470522355,0,0,Hadronic
0.00008012104733483125,8.792931235409217e-8,0.00010656150130490988,309.4386255818259,0,0,Hadronic
0.00008034667587888187,8.8268930318835e-8,0.00010686303146922864,309.4348017460792,0,0,Hadronic
0.0000805731758900786,8.860986002318843e-8,0.00010716573375856202,309.4309631411585,0,0,Hadronic
0.00008080055073437451,8.895210653361302e-8,0.00010746961275841868,309.42710971001935,0,0,Hadronic
0.00008102880379072278,8.929567493613722e-8,0.00010777467307247199,309.42324139539704,0,0,Hadronic
0.00008125793845112727,8.964057033643358e-8,0.0001080809193226344,309.41935813980564,0,0,Hadronic
0.00008148795812069329,8.998679785989493e-8,0.00010838835614913195,309.41545988553713,0,0,Hadronic
0.00008171886621767854,9.033436265171125e-8,0.0001086969882105788,309.4115465746608,0,0,Hadronic
0.00008195066617354268,9.068326987694428e-8,0.00010900682018405065,309.40761814902186,0,0,Hadronic
0.00008218336143299957,9.103352472060595e-8,0.000109317856765161,309.4036745502412,0,0,Hadronic
0.00008241695545406689,9.13851323877333e-8,0.0001096301026681347,309.3997157197141,0,0,Hadronic
0.00008265145170812027,9.173809810346991e-8,0.00010994356262588695,309.39574159860945,0,0,Hadronic
0.00008288685367994171,9.209242711313866e-8,0.00011025824139009507,309.39175212786904,0,0,Hadronic
0.00008312316486777356,9.244812468232306e-8,0.00011057414373127783,309.3877472482064,0,0,Hadronic
0.000083360388783369,9.280519609694326e-8,0.00011089127443886987,309.3837269001061,0,0,Hadronic
0.00008359852895204642,9.316364666333793e-8,0.00011120963832130167,309.37969102382306,0,0,Hadronic
0.00008383758891273899,9.352348170833871e-8,0.00011152924020607277,309.37563955938117,0,0,Hadronic
0.00008407757221804924,9.38847065793526e-8,0.00011185008493983242,309.3715724465727,0,0,Hadronic
0.00008431848243430118,9.424732664444014e-8,0.00011217217738845608,309.36748962495756,0,0,Hadronic
0.00008456032314159355,9.461134729239585e-8,0.00011249552243712446,309.36339103386194,0,0,Hadronic
0.00008480309793385266,9.49767739328275e-8,0.00011282012499040113,309.359276612378,0,0,Hadronic
0.00008504681041888606,9.53436119962372e-8,0.00011314598997231226,309.35514629936233,0,0,Hadronic
0.0000852914642184357,9.571186693410098e-8,0.00011347312232642482,309.35100003343564,0,0,Hadronic
0.00008553706296823308,9.608154421895222e-8,0.00011380152701592811,309.3468377529814,0,0,Hadronic
0.00008578361031805158,9.645264934446028e-8,0.00011413120902371143,309.3426593961451,0,0,Hadronic
0.00008603110993176146,9.682518782551317e-8,0.0001144621733524454,309.33846490083346,0,0,Hadronic
0.00008627956548738438,9.719916519829974e-8,0.00011479442502466241,309.33425420471315,0,0,Hadronic
0.0000865289806771485,9.757458702039263e-8,0.0001151279690828383,309.33002724521026,0,0,Hadronic
0.00008677935920754223,9.795145887082904e-8,0.00011546281058947238,309.3257839595092,0,0,Hadronic
0.00008703070479937,9.832978635019477e-8,0.00011579895462716945,309.32152428455163,0,0,Hadronic
0.00008728302118780777,9.870957508070788e-8,0.00011613640629872261,309.3172481570357,0,0,Hadronic
0.00008753631212245792,9.909083070630106e-8,0.00011647517072719442,309.31295551341515,0,0,Hadronic
0.00008779058136740552,9.947355889270658e-8,0.00011681525305600047,309.30864628989815,0,0,Hadronic
0.00008804583270127335,9.985776532753885e-8,0.00011715665844899119,309.30432042244666,0,0,Hadronic
0.0000883020699172803,1.0024345572038269e-7,0.00011749939209053809,309.2999778467751,0,0,Hadronic
0.0000885592968232944,1.0063063580287266e-7,0.00011784345918561335,309.2956184983497,0,0,Hadronic
0.00008881751724189218,1.0101931132878286e-7,0.00011818886495987734,309.2912423123874,0,0,Hadronic
0.00008907673501041402,1.0140948807410998e-7,0.00011853561465976123,309.286849223855,0,0,Hadronic
0.00008933695398102242,1.018011718371612e-7,0.00011888371355255372,309.282439167468,0,0,Hadronic
0.00008959817802075752,1.0219436843863743e-7,0.0001192331669264835,309.27801207768977,0,0,Hadronic
0.00008986041101159594,1.0258908372172237e-7,0.00011958398009080708,309.27356788873067,0,0,Hadronic
0.00009012365685050781,1.0298532355216782e-7,0.00011993615837589343,309.2691065345467,0,0,Hadronic
0.00009038791944951555,1.0338309381838259e-7,0.00012028970713331184,309.2646279488392,0,0,Hadronic
0.00009065320273575077,1.0378240043151792e-7,0.00012064463173591672,309.2601320650529,0,0,Hadronic
0.0000909195106515133,1.0418324932555631e-7,0.00012100093757793547,309.25561881637594,0,0,Hadronic
0.00009118684715432937,1.0458564645739923e-7,0.00012135863007505556,309.25108813573814,0,0,Hadronic
0.00009145521621701174,1.0498959780695759e-7,0.00012171771466451396,309.2465399558103,0,0,Hadronic
0.00009172462182771694,1.0539510937723782e-7,0.0001220781968051829,309.2419742090033,0,0,Hadronic
0.00009199506799000553,1.0580218719443263e-7,0.00012244008197765982,309.2373908274667,0,0,Hadronic
0.00009226655872290133,1.0621083730801018e-7,0.00012280337568435585,309.23278974308835,0,0,Hadronic
0.00009253909806095163,1.0662106579080463e-7,0.00012316808344958594,309.2281708874927,0,0,Hadronic
0.00009281269005428629,1.0703287873910524e-7,0.00012353421081965716,309.2235341920403,0,0,Hadronic
0.00009308333292966324,1.0744628227274798e-7,0.00012389634791890446,309.21910348815584,0,0,Hadronic
0.00009334878020280213,1.078612825352049e-7,0.00012425145661863632,309.21500449864675,0,0,Hadronic
0.0000936152527388514,1.0827788569367903e-7,0.00012460794635882195,309.21088967721033,0,0,Hadronic
0.00009388275449778359,1.0869609793919137e-7,0.00012496582254725982,309.20675896269756,0,0,Hadronic
0.00009415128945486654,1.0911592548667562e-7,0.00012532509061321078,309.2026122937229,0,0,Hadronic
0.00009442086160072219,1.0953737457507003e-7,0.00012568575600748475,309.1984496086641,0,0,Hadronic
0.00009469147494138659,1.0996045146741133e-7,0.0001260478242025295,309.19427084566036,0,0,Hadronic
0.00009496313349836757,1.1038516245092474e-7,0.00012641130069251642,309.1900759426125,0,0,Hadronic
0.00009523584130870623,1.1081151383712029e-7,0.00012677619099343113,309.1858648371812,0,0,Hadronic
0.00009550960242503599,1.1123951196188497e-7,0.00012714250064316132,309.18163746678647,0,0,Hadronic
0.00009578442091564383,1.1166916318557866e-7,0.00012751023520158732,309.1773937686064,0,0,Hadronic
0.00009606030086452956,1.1210047389312651e-7,0.00012787940025067,309.1731336795767,0,0,Hadronic
0.00009633724637146683,1.1253345049411454e-7,0.00012825000139454155,309.16885713638936,0,0,Hadronic
0.0000966152615520643,1.1296809942288539e-7,0.00012862204425959594,309.1645640754919,0,0,Hadronic
0.00009689435053782751,1.1340442713863466e-7,0.00012899553449458094,309.1602544330863,0,0,Hadronic
0.00009717451747621894,1.1384244012550515e-7,0.00012937047777068731,309.1559281451283,0,0,Hadronic
0.00009745576653071971,1.142821448926832e-7,0.00012974687978164058,309.1515851473261,0,0,Hadronic
0.0000977381018808925,1.1472354797449697e-7,0.0001301247462437945,309.1472253751396,0,0,Hadronic
0.00009802152772244359,1.1516665593051366e-7,0.00013050408289622315,309.14284876377945,0,0,Hadronic
0.00009830604826728401,1.1561147534563488e-7,0.00013088489550081226,309.1384552482061,0,0,Hadronic
0.00009859166774359327,1.1605801283019639e-7,0.00013126718984235388,309.13404476312877,0,0,Hadronic
0.00009887839039588094,1.165062750200644e-7,0.00013165097172863823,309.12961724300453,0,0,Hadronic
0.00009916622048505235,1.169562685767382e-7,0.00013203624699055117,309.12517262203716,0,0,Hadronic
0.0000994551622884684,1.1740800018744377e-7,0.00013242302148216406,309.1207108341764,0,0,Hadronic
0.00009974522010001165,1.1786147656523703e-7,0.00013281130108083158,309.11623181311694,0,0,Hadronic
0.00010003639823014889,1.1831670444910175e-7,0.00013320109168728556,309.1117354922974,0,0,Hadronic
0.00010032870100599684,1.1877369060405203e-7,0.00013359239922573283,309.107221804899,0,0,Hadronic
0.00010062213277138355,1.1923244182122865e-7,0.00013398522964394686,309.1026906838453,0,0,Hadronic
0.00010091669788691577,1.196929649180041e-7,0.00013437958891336857,309.09814206180056,0,0,Hadronic
0.0001012124007300421,1.201552667380815e-7,0.00013477548302920063,309.0935758711689,0,0,Hadronic
0.00010150924569511945,1.2061935415159827e-7,0.0001351729180105066,309.0889920440936,0,0,Hadronic
0.0001018072371934767,1.2108523405522602e-7,0.0001355718999003064,309.0843905124555,0,0,Hadronic
0.000102106379653481,1.2155291337227382e-7,0.0001359724347656756,309.07977120787274,0,0,Hadronic
0.00010240667752060372,1.220223990527915e-7,0.00013637452869784392,309.07513406169903,0,0,Hadronic
0.00010270813525748709,1.2249369807367392e-7,0.00013677818781229498,309.0704790050232,0,0,Hadronic
0.00010301075734400899,1.2296681743876202e-7,0.00013718341824886363,309.06580596866746,0,0,Hadronic
0.00010331454827735094,1.2344176417894941e-7,0.0001375902261718378,309.06111488318743,0,0,Hadronic
0.00010361951257206327,1.2391854535228392e-7,0.00013799861777005632,309.05640567887014,0,0,Hadronic
0.00010392565476013495,1.2439716804407705e-7,0.0001384085992570132,309.0516782857334,0,0,Hadronic
0.00010423297939105818,1.2487763936700485e-7,0.00013882017687095525,309.0469326335247,0,0,Hadronic
0.00010454149103189753,1.2535996646121594e-7,0.00013923335687498556,309.0421686517204,0,0,Hadronic
0.00010485119426735652,1.2584415649443582e-7,0.0001396481455571636,309.0373862695241,0,0,Hadronic
0.00010516209369984855,1.2633021666207738e-7,0.00014006454923061172,309.03258541586644,0,0,Hadronic
0.00010547419394956135,1.2681815418734221e-7,0.00014048257423361244,309.0277660194031,0,0,Hadronic
0.00010578749965452868,1.2730797632133215e-7,0.00014090222692971576,309.02292800851444,0,0,Hadronic
0.00010610201547069788,1.277996903431551e-7,0.00014132351370784146,309.0180713113041,0,0,Hadronic
0.0001064177460719998,1.282933035600346e-7,0.00014174644098238393,309.01319585559816,0,0,Hadronic
0.00010673469615041752,1.2878882330741684e-7,0.0001421710151933159,309.00830156894386,0,0,Hadronic
0.00010705287041605659,1.2928625694908084e-7,0.00014259724280629436,309.0033883786085,0,0,Hadronic
0.00010737227359721428,1.2978561187724641e-7,0.00014302513031276497,308.9984562115786,0,0,Hadronic
0.00010769291044045162,1.3028689551268702e-7,0.00014345468423007066,308.99350499455863,0,0,Hadronic
0.00010801478571066198,1.3079011530483682e-7,0.00014388591110155513,308.9885346539699,0,0,Hadronic
0.00010833790419114207,1.312952787319019e-7,0.00014431881749667048,308.9835451159497,0,0,Hadronic
0.000108662270683665,1.3180239330097418e-7,0.0001447534100110869,308.9785363063498,0,0,Hadronic
0.0001089878900085492,1.323114665481395e-7,0.00014518969526679747,308.9735081507357,0,0,Hadronic
0.0001093147670047314,1.3282250603859138e-7,0.00014562767991222825,308.9684605743855,0,0,Hadronic
0.00010964290652983799,1.333355193667429e-7,0.00014606737062234637,308.9633935022885,0,0,Hadronic
0.000109972313460258,1.3385051415634053e-7,0.0001465087740987704,308.9583068591444,0,0,Hadronic
0.0001103029926912145,1.34367498060576e-7,0.0001469518970698786,308.953200569362,0,0,Hadronic
0.00011063494913683819,1.3488647876220108e-7,0.0001473967462909203,308.9480745570583,0,0,Hadronic
0.00011096818773023943,1.3540746397364055e-7,0.00014784332854412543,308.942928746057,0,0,Hadronic
0.00011130271342358326,1.35930461437109e-7,0.00014829165063881783,308.93776305988763,0,0,Hadronic
0.00011163853118816113,1.364554789247236e-7,0.00014874171941152447,308.9325774217844,0,0,Hadronic
0.000111975646014466,1.3698252423862075e-7,0.00014919354172608935,308.92737175468505,0,0,Hadronic
0.00011231406291226555,1.375116052110713e-7,0.00014964712447378486,308.92214598122956,0,0,Hadronic
0.00011265378691067843,1.3804272970459923e-7,0.00015010247457342732,308.91690002375924,0,0,Hadronic
0.00011299482305824626,1.3857590561209442e-7,0.00015055959897148684,308.9116338043154,0,0,Hadronic
0.00011333717642301095,1.3911114085693348e-7,0.00015101850464220484,308.90634724463825,0,0,Hadronic
0.00011368085209258873,1.3964844339309555e-7,0.0001514791985877067,308.9010402661657,0,0,Hadronic
0.00011402585517424715,1.4018782120528267e-7,0.0001519416878381189,308.8957127900323,0,0,Hadronic
0.00011437219079497928,1.407292823090357e-7,0.00015240597945168235,308.8903647370678,0,0,Hadronic
0.00011471986410158069,1.4127283475085472e-7,0.00015287208051486964,308.8849960277964,0,0,Hadronic
0.00011506888026072557,1.4181848660831815e-7,0.00015333999814250108,308.87960658243526,0,0,Hadronic
0.00011541924445904518,1.423662459902051e-7,0.0001538097394778644,308.87419632089325,0,0,Hadronic
0.00011577096190320262,1.4291612103661268e-7,0.000154281311692829,308.8687651627701,0,0,Hadronic
0.00011612403781997103,1.434681199190779e-7,0.00015475472198796548,308.8633130273548,0,0,Hadronic
0.00011647847745631158,1.4402225084069979e-7,0.00015522997759266472,308.85783983362484,0,0,Hadronic
0.00011683428607945217,1.445785220362623e-7,0.00015570708576525822,308.85234550024455,0,0,Hadronic
0.00011720070902229905,1.4513694177235382e-7,0.00015619645815330226,308.8505769414254,0,0,Hadronic
0.0001176088488101839,1.456975183474924e-7,0.00015673307751758482,308.86514452682115,0,0,Hadronic
0.00011801856499620394,1.462602600922467e-7,0.00015727171860880672,308.8797683780237,0,0,Hadronic
0.00011842986366903706,1.468251753693647e-7,0.00015781238884893798,308.894448712354,0,0,Hadronic
0.00011884275094087579,1.4739227257389156e-7,0.00015835509568570233,308.9091857479724,0,0,Hadronic
0.00011925723294752093,1.4796156013329821e-7,0.0001588998465926588,308.9239797038817,0,0,Hadronic
0.00011967331584847216,1.4853304650760578e-7,0.000159446649069279,308.93883079993077,0,0,Hadronic
0.00012009100582702074,1.49106740189513e-7,0.00015999551064102682,308.9537392568175,0,0,Hadronic
0.00012051030909033858,1.4968264970451833e-7,0.00016054643885943316,308.96870529609237,0,0,Hadronic
0.00012093123186957305,1.5026078361105055e-7,0.00016109944130217766,308.9837291401613,0,0,Hadronic
0.00012135378041993819,1.5084115050059357e-7,0.0001616545255731657,308.9988110122895,0,0,Hadronic
0.00012177796102080926,1.5142375899781666e-7,0.00016221169930260893,309.0139511366043,0,0,Hadronic
0.00012220377997581406,1.520086177606997e-7,0.00016277097014710196,309.0291497380989,0,0,Hadronic
0.0001226312436129272,1.525957354806628e-7,0.00016333234578970183,309.04440704263544,0,0,Hadronic
0.00012306035828456475,1.5318512088269615e-7,0.00016389583394000836,309.0597232769483,0,0,Hadronic
0.00012349113036767942,1.537767827254908e-7,0.000164461442334244,309.07509866864785,0,0,Hadronic
0.00012392356626385282,1.543707298015653e-7,0.00016502917873533065,309.0905334462233,0,0,Hadronic
0.00012435767239939226,1.549669709373989e-7,0.00016559905093297084,309.10602783904653,0,0,Hadronic
0.00012479345522542604,1.5556551499356225e-7,0.00016617106674372774,309.1215820773754,0,0,Hadronic
0.0001252309212180003,1.5616637086485038e-7,0.00016674523401110587,309.137196392357,0,0,Hadronic
0.00012567007687817308,1.567695474804119e-7,0.00016732156060562852,309.15287101603127,0,0,Hadronic
0.0001261109287321126,1.5737505380388421e-7,0.00016790005442492002,309.1686061813344,0,0,Hadronic
0.00012655348333119262,1.5798289883352417e-7,0.00016848072339378407,309.18440212210214,0,0,Hadronic
