# EoS format: energy density (fm^-4), pressure (fm^-4), number density (fm^-3), chemical potential (MeV), nan, cs2 (speed of sound squared), phase
epsilon,p,n,mu,col4,cs2,phase
1.9035009511570497e-9,4.010186320739477e-14,2.5499527767856624e-9,306.88947083331027,0,0,Hadronic
1.9083582302594923e-9,4.025658664846696e-14,2.5564166208694222e-9,306.8946443228762,0,0,Hadronic
1.91323425001079e-9,4.0411907052904356e-14,2.5629051849602872e-9,306.8998377731134,0,0,Hadronic
1.9181290827172593e-9,4.0567826723947515e-14,2.5694185627510784e-9,306.9050512610354,0,0,Hadronic
1.9230428009641767e-9,4.0724347973722906e-14,2.575956848283203e-9,306.91028486395265,0,0,Hadronic
1.9279754776168843e-9,4.088147312327825e-14,2.5825201359479343e-9,306.9155386594741,0,0,Hadronic
1.9329271858218524e-9,4.1039204502616294e-14,2.589108520487644e-9,306.92081272550814,0,0,Hadronic
1.937897999007776e-9,4.1197544450729705e-14,2.5957220969970714e-9,306.92610714026364,0,0,Hadronic
1.942887990886637e-9,4.135649531563501e-14,2.6023609609245446e-9,306.9314219822513,0,0,Hadronic
1.9478972354548514e-9,4.151605945440901e-14,2.6090252080733185e-9,306.93675733028476,0,0,Hadronic
1.9529258069942977e-9,4.1676239233221717e-14,2.6157149346027523e-9,306.9421132634816,0,0,Hadronic
1.9579737800734783e-9,4.183703702737315e-14,2.6224302370296534e-9,306.9474898612647,0,0,Hadronic
1.963041229548587e-9,4.1998455221327446e-14,2.6291712122295104e-9,306.9528872033636,0,0,Hadronic
1.96812823056463e-9,4.2160496208748587e-14,2.6359379574377827e-9,306.95830536981515,0,0,Hadronic
1.9732348585565537e-9,4.2323162392536267e-14,2.6427305702512026e-9,306.96374444096506,0,0,Hadronic
1.9783611892503513e-9,4.248645618486117e-14,2.6495491486290486e-9,306.9692044974693,0,0,Hadronic
1.983507298664169e-9,4.265038000720019e-14,2.6563937908944137e-9,306.9746856202946,0,0,Hadronic
1.9886732631094765e-9,4.2814936290373764e-14,2.6632645957355617e-9,306.98018789072063,0,0,Hadronic
1.993859159192163e-9,4.2980127474580676e-14,2.6701616622071786e-9,306.98571139034004,0,0,Hadronic
1.9990650638136696e-9,4.314595600943429e-14,2.6770850897316735e-9,306.99125620106076,0,0,Hadronic
2.004291054172165e-9,4.3312424353999835e-14,2.684034978100532e-9,306.9968224051065,0,0,Hadronic
2.009537207763642e-9,4.3479534976829486e-14,2.6910114274755723e-9,307.00241008501837,0,0,Hadronic
2.0148036023831305e-9,4.3647290356000826e-14,2.698014538390335e-9,307.0080193236558,0,0,Hadronic
2.0200903161257767e-9,4.3815692979151405e-14,2.705044411751319e-9,307.013650204198,0,0,Hadronic
2.0253974273880593e-9,4.398474534351737e-14,2.7121011488393793e-9,307.01930281014495,0,0,Hadronic
2.0307250148689253e-9,4.415444995596968e-14,2.719184851311017e-9,307.0249772253191,0,0,Hadronic
2.036073157570969e-9,4.432480933305163e-14,2.7262956211997385e-9,307.0306735338661,0,0,Hadronic
2.0414419348015813e-9,4.449582600101551e-14,2.7334335609173585e-9,307.0363918202562,0,0,Hadronic
2.046831426174161e-9,4.4667502495861187e-14,2.7405987732553907e-9,307.04213216928576,0,0,Hadronic
2.0522417116092537e-9,4.483984136337229e-14,2.7477913613863435e-9,307.0478946660781,0,0,Hadronic
2.0576728713357922e-9,4.501284515915584e-14,2.755011428865139e-9,307.0536793960851,0,0,Hadronic
2.063124985892218e-9,4.518651644867795e-14,2.7622590796303847e-9,307.0594864450883,0,0,Hadronic
2.068598136127733e-9,4.5360857807303627e-14,2.769534418005805e-9,307.0653158992002,0,0,Hadronic
2.07409240320347e-9,4.5535871820334114e-14,2.7768375487015706e-9,307.0711678448655,0,0,Hadronic
2.079607868593707e-9,4.5711561083045595e-14,2.784168576815682e-9,307.0770423688626,0,0,Hadronic
2.0851446140870628e-9,4.58879282007272e-14,2.791527607835325e-9,307.0829395583045,0,0,Hadronic
2.0907027217877213e-9,4.606497578872009e-14,2.798914747638265e-9,307.08885950064035,0,0,Hadronic
2.0962822741166365e-9,4.6242706472455756e-14,2.8063301024942095e-9,307.09480228365686,0,0,Hadronic
2.1018833538127943e-9,4.64211228874963e-14,2.8137737790662514e-9,307.10076799547926,0,0,Hadronic
2.107506043934374e-9,4.6600227679571335e-14,2.821245884412171e-9,307.10675672457285,0,0,Hadronic
2.1131504278600336e-9,4.678002350461904e-14,2.8287465259859016e-9,307.1127685597443,0,0,Hadronic
2.1188165892901254e-9,4.696051302882476e-14,2.8362758116389023e-9,307.11880359014293,0,0,Hadronic
2.1245046122479422e-9,4.714169892866084e-14,2.8438338496215695e-9,307.12486190526187,0,0,Hadronic
2.1302145810809463e-9,4.732358389092563e-14,2.8514207485846223e-9,307.1309435949396,0,0,Hadronic
2.1359465804620547e-9,4.750617061278454e-14,2.859036617580563e-9,307.1370487493614,0,0,Hadronic
2.1417006953908487e-9,4.768946180180848e-14,2.8666815660650295e-9,307.1431774590603,0,0,Hadronic
2.1474770111948965e-9,4.7873460176016076e-14,2.874355703898305e-9,307.14932981491876,0,0,Hadronic
2.153275613530947e-9,4.8058168463911605e-14,2.882059141346643e-9,307.1555059081697,0,0,Hadronic
2.159096588386249e-9,4.824358940452712e-14,2.889791989083772e-9,307.1617058303983,0,0,Hadronic
2.1649400220798285e-9,4.842972574746307e-14,2.8975543581923272e-9,307.1679296735429,0,0,Hadronic
2.170806001263723e-9,4.8616580252927565e-14,2.9053463601652293e-9,307.1741775298966,0,0,Hadronic
2.176694612924321e-9,4.8804155691779196e-14,2.913168106907207e-9,307.1804494921087,0,0,Hadronic
2.182605944383606e-9,4.899245484556653e-14,2.9210197107361813e-9,307.1867456531858,0,0,Hadronic
2.1885400833004886e-9,4.9181480506570606e-14,2.928901284384769e-9,307.1930661064935,0,0,Hadronic
2.1944971176720857e-9,4.9371235477845634e-14,2.936812941001711e-9,307.1994109457575,0,0,Hadronic
2.2004771358350347e-9,4.956172257326091e-14,2.9447547941533535e-9,307.2057802650653,0,0,Hadronic
2.206480226466776e-9,4.975294461754169e-14,2.9527269578250743e-9,307.2121741588671,0,0,Hadronic
2.212506478586938e-9,4.994490444631312e-14,2.960729546422846e-9,307.2185927219778,0,0,Hadronic
2.218555981558551e-9,5.013760490613922e-14,2.9687626747745755e-9,307.2250360495781,0,0,Hadronic
2.224628825089471e-9,5.0331048854567975e-14,2.9768264581317153e-9,307.2315042372157,0,0,Hadronic
2.2307250992336613e-9,5.0525239160172223e-14,2.9849210121706822e-9,307.2379973808072,0,0,Hadronic
2.2368448943925395e-9,5.0720178702592677e-14,2.9930464529943655e-9,307.2445155766392,0,0,Hadronic
2.242988301316301e-9,5.09158703725799e-14,3.0012028971335967e-9,307.25105892136963,0,0,Hadronic
2.249155411105299e-9,5.1112317072038445e-14,3.009390461548697e-9,307.25762751202967,0,0,Hadronic
2.2553463152113507e-9,5.130952171406829e-14,3.0176092636309204e-9,307.26422144602464,0,0,Hadronic
2.2615611054391552e-9,5.1507487223010155e-14,3.0258594212040437e-9,307.27084082113566,0,0,Hadronic
2.2677998739475793e-9,5.170621653448636e-14,3.0341410525257848e-9,307.2774857355213,0,0,Hadronic
2.274062713251085e-9,5.190571259544635e-14,3.0424542762893948e-9,307.28415628771864,0,0,Hadronic
2.2803497162210753e-9,5.210597836420951e-14,3.0507992116251496e-9,307.2908525766451,0,0,Hadronic
2.2866609760872784e-9,5.230701681050936e-14,3.0591759781018877e-9,307.2975747015997,0,0,Hadronic
2.2929965864391117e-9,5.250883091553685e-14,3.067584695728516e-9,307.30432276226446,0,0,Hadronic
2.2993566412271073e-9,5.271142367198592e-14,3.0760254849555968e-9,307.31109685870626,0,0,Hadronic
2.3057412347642533e-9,5.291479808409614e-14,3.0844984666768224e-9,307.3178970913778,0,0,Hadronic
2.3121504617274647e-9,5.311895716769956e-14,3.0930037622306552e-9,307.3247235611195,0,0,Hadronic
2.3185844171589017e-9,5.332390395026275e-14,3.1015414934017665e-9,307.33157636916087,0,0,Hadronic
2.3250431964674473e-9,5.352964147093382e-14,3.1101117824226836e-9,307.3384556171219,0,0,Hadronic
2.331526895430088e-9,5.3736172780586494e-14,3.1187147519753037e-9,307.3453614070147,0,0,Hadronic
2.3380356101933522e-9,5.394350094186577e-14,3.127350525192483e-9,307.35229384124494,0,0,Hadronic
2.3445694372747078e-9,5.4151629029232527e-14,3.1360192256595713e-9,307.35925302261336,0,0,Hadronic
2.35112847356404e-9,5.4360560129010705e-14,3.144720977416049e-9,307.36623905431753,0,0,Hadronic
2.3577128163250155e-9,5.457029733943054e-14,3.1534559049570067e-9,307.37325203995294,0,0,Hadronic
2.364322563196622e-9,5.478084377067776e-14,3.1622241332348646e-9,307.3802920835149,0,0,Hadronic
2.370957812194539e-9,5.499220254493726e-14,3.1710257876608544e-9,307.38735928939997,0,0,Hadronic
2.3776186617125994e-9,5.520437679643953e-14,3.1798609941066286e-9,307.39445376240747,0,0,Hadronic
2.3843052105243084e-9,5.5417369671509136e-14,3.1887298789059323e-9,307.40157560774105,0,0,Hadronic
2.3910175577842203e-9,5.563118432860857e-14,3.1976325688561e-9,307.4087249310103,0,0,Hadronic
2.3977558030294846e-9,5.58458239383875e-14,3.2065691912197576e-9,307.41590183823223,0,0,Hadronic
2.404520046181268e-9,5.606129168372801e-14,3.2155398737263646e-9,307.4231064358329,0,0,Hadronic
2.4113103875462757e-9,5.627759075979315e-14,3.224544744573891e-9,307.4303388306491,0,0,Hadronic
2.4181269278182172e-9,5.649472437407354e-14,3.233583932430404e-9,307.4375991299296,0,0,Hadronic
2.424969768079311e-9,5.671269574643535e-14,3.242657566435717e-9,307.4448874413372,0,0,Hadronic
2.4318390098017518e-9,5.693150810916701e-14,3.251765776202978e-9,307.45220387294995,0,0,Hadronic
2.4387347548492832e-9,5.715116470702942e-14,3.2609086918204e-9,307.459548533263,0,0,Hadronic
2.4456571054786243e-9,5.737166879730111e-14,3.270086443852789e-9,307.4669215311899,0,0,Hadronic
2.452606164341057e-9,5.759302364982915e-14,3.2792991633432908e-9,307.4743229760646,0,0,Hadronic
2.459582034483892e-9,5.781523254707564e-14,3.2885469818149645e-9,307.48175297764294,0,0,Hadronic
2.4665848193520454e-9,5.803829878416795e-14,3.2978300312725064e-9,307.489211646104,0,0,Hadronic
2.473614622789543e-9,5.826222566894666e-14,3.3071484442038772e-9,307.49669909205215,0,0,Hadronic
2.480671549041074e-9,5.848701652201509e-14,3.3165023535819785e-9,307.50421542651844,0,0,Hadronic
2.487755702753505e-9,5.871267467678748e-14,3.325891892866293e-9,307.51176076096226,0,0,Hadronic
2.494867188977504e-9,5.89392034795407e-14,3.3353171960046514e-9,307.5193352072731,0,0,Hadronic
2.5020061131690046e-9,5.916660628946097e-14,3.344778397434794e-9,307.5269388777722,0,0,Hadronic
2.509172581190858e-9,5.939488647869639e-14,3.3542756320861734e-9,307.53457188521395,0,0,Hadronic
2.5163666993143126e-9,5.962404743240421e-14,3.3638090353815297e-9,307.54223434278805,0,0,Hadronic
2.5235885742206833e-9,5.985409254880378e-14,3.3733787432387074e-9,307.5499263641207,0,0,Hadronic
2.5308383130028725e-9,6.00850252392252e-14,3.3829848920722813e-9,307.55764806327664,0,0,Hadronic
2.5381160231669834e-9,6.031684892816063e-14,3.3926276187952956e-9,307.5653995547607,0,0,Hadronic
2.5454218126338767e-9,6.054956705331393e-14,3.402307060820928e-9,307.5731809535193,0,0,Hadronic
2.55275578974085e-9,6.078318306565402e-14,3.412023356064309e-9,307.58099237494264,0,0,Hadronic
2.5601180632431453e-9,6.10177004294631e-14,3.421776642944117e-9,307.58883393486593,0,0,Hadronic
2.5675087423156447e-9,6.125312262239048e-14,3.431567060384414e-9,307.5967057495713,0,0,Hadronic
2.574927936554429e-9,6.14894531355023e-14,3.4413947478162983e-9,307.60460793578966,0,0,Hadronic
2.5823757559784423e-9,6.172669547333463e-14,3.4512598451796946e-9,307.6125406107023,0,0,Hadronic
2.5898523110311305e-9,6.196485315394555e-14,3.461162492925106e-9,307.62050389194235,0,0,Hadronic
2.597357712582019e-9,6.220392970896542e-14,3.471102832015283e-9,307.62849789759713,0,0,Hadronic
2.6048920719284235e-9,6.244392868365146e-14,3.481081003927066e-9,307.63652274620944,0,0,Hadronic
2.612455500797068e-9,6.268485363693918e-14,3.491097150653096e-9,307.64457855677944,0,0,Hadronic
2.620048111345753e-9,6.29267081414956e-14,3.501151414703599e-9,307.65266544876636,0,0,Hadronic
2.627670016164992e-9,6.316949578377136e-14,3.5112439391081133e-9,307.66078354209054,0,0,Hadronic
2.6353213282797314e-9,6.341322016405546e-14,3.5213748674173355e-9,307.66893295713476,0,0,Hadronic
2.6430021611509596e-9,6.365788489652663e-14,3.531544343704803e-9,307.6771138147464,0,0,Hadronic
2.6507126286774802e-9,6.39034936093096e-14,3.541752512568805e-9,307.6853262362392,0,0,Hadronic
2.658452845197496e-9,6.415004994452585e-14,3.5519995191340284e-9,307.6935703433946,0,0,Hadronic
2.666222925490385e-9,6.439755755834989e-14,3.562285509053458e-9,307.70184625846434,0,0,Hadronic
2.674022984778367e-9,6.464602012106257e-14,3.57261062851013e-9,307.71015410417164,0,0,Hadronic
2.681853138728234e-9,6.489544131710609e-14,3.582975024218968e-9,307.71849400371315,0,0,Hadronic
2.689713503453007e-9,6.514582484513678e-14,3.5933788434285074e-9,307.72686608076094,0,0,Hadronic
2.6976041955137516e-9,6.539717441808297e-14,3.603822233922842e-9,307.73527045946423,0,0,Hadronic
2.7055253319212138e-9,6.564949376319709e-14,3.6143053440233176e-9,307.74370726445113,0,0,Hadronic
2.7134770301376472e-9,6.590278662211381e-14,3.624828322590477e-9,307.7521766208309,0,0,Hadronic
2.721459408078456e-9,6.615705675090249e-14,3.635391319025764e-9,307.7606786541951,0,0,Hadronic
2.7294725841140204e-9,6.641230792012524e-14,3.645994483273457e-9,307.76921349062013,0,0,Hadronic
2.737516677071417e-9,6.666854391489177e-14,3.656637965822465e-9,307.7777812566688,0,0,Hadronic
2.7455918062361978e-9,6.692576853491596e-14,3.6673219177081927e-9,307.78638207939207,0,0,Hadronic
2.753698091354125e-9,6.718398559457127e-14,3.6780464905143533e-9,307.7950160863313,0,0,Hadronic
2.7618356526329948e-9,6.744319892294875e-14,3.68881183637488e-9,307.80368340551985,0,0,Hadronic
2.7700046107443875e-9,6.770341236391278e-14,3.699618107975751e-9,307.81238416548496,0,0,Hadronic
2.7782050868254747e-9,6.796462977615866e-14,3.7104654585568767e-9,307.82111849524995,0,0,Hadronic
2.7864372024807846e-9,6.82268550332688e-14,3.7213540419139305e-9,307.82988652433585,0,0,Hadronic
2.7947010797840485e-9,6.849009202377163e-14,3.7322840124002855e-9,307.8386883827634,0,0,Hadronic
2.802996841279982e-9,6.87543446511983e-14,3.743255524928856e-9,307.847524201055,0,0,Hadronic
2.811324609986121e-9,6.901961683414103e-14,3.754268734974008e-9,307.85639411023675,0,0,Hadronic
2.819684509394601e-9,6.928591250631003e-14,3.7653237985734046e-9,307.86529824184004,0,0,Hadronic
2.828076663474078e-9,6.955323561659449e-14,3.776420872330004e-9,307.874236727904,0,0,Hadronic
2.836501196671456e-9,6.982159012911773e-14,3.787560113413832e-9,307.88320970097715,0,0,Hadronic
2.844958233913822e-9,7.009098002329869e-14,3.7987416795640035e-9,307.8922172941192,0,0,Hadronic
2.8534479006102666e-9,7.036140929391016e-14,3.809965729090592e-9,307.9012596409035,0,0,Hadronic
2.86197032265369e-9,7.063288195113608e-14,3.8212324208764864e-9,307.91033687541864,0,0,Hadronic
2.8705256264228e-9,7.090540202063524e-14,3.832541914379478e-9,307.9194491322706,0,0,Hadronic
2.8791139387838404e-9,7.117897354359647e-14,3.843894369634006e-9,307.92859654658463,0,0,Hadronic
2.88773538709257e-9,7.145360057680151e-14,3.855289947253219e-9,307.93777925400747,0,0,Hadronic
2.896390099196113e-9,7.172928719268403e-14,3.866728808430866e-9,307.94699739070904,0,0,Hadronic
2.9050782034348674e-9,7.200603747939042e-14,3.878211114943257e-9,307.95625109338476,0,0,Hadronic
2.913799828644379e-9,7.228385554083949e-14,3.889737029151181e-9,307.9655404992575,0,0,Hadronic
2.922555104157307e-9,7.2562745496785e-14,3.9013067140019276e-9,307.9748657460794,0,0,Hadronic
2.9309914343279074e-9,7.284271148287456e-14,3.912461602691141e-9,307.98327483390204,0,0,Hadronic
2.936332149745734e-9,7.312375765071399e-14,3.919590937612404e-9,307.9832722785491,0,0,Hadronic
2.9416934710357306e-9,7.340588816792523e-14,3.926747779485085e-9,307.98326971333705,0,0,Hadronic
2.9470754777007277e-9,7.368910721821107e-14,3.933932234439099e-9,307.9832671382277,0,0,Hadronic
2.9524782495502946e-9,7.397341900141586e-14,3.94114440901384e-9,307.98326455318283,0,0,Hadronic
2.95790186670193e-9,7.425882773358824e-14,3.948384410159769e-9,307.9832619581643,0,0,Hadronic
2.9633464095822337e-9,7.45453376470428e-14,3.95565234523998e-9,307.9832593531334,0,0,Hadronic
2.9688119589281314e-9,7.483295299042444e-14,3.962948322031836e-9,307.9832567380517,0,0,Hadronic
2.9742985957880264e-9,7.512167802876918e-14,3.9702724487285044e-9,307.98325411288033,0,0,Hadronic
2.979806401523067e-9,7.541151704357048e-14,3.977624833940645e-9,307.9832514775803,0,0,Hadronic
2.9853354578082737e-9,7.57024743328391e-14,3.98500558669793e-9,307.9832488321126,0,0,Hadronic
2.990885846633814e-9,7.599455421116967e-14,3.992414816450724e-9,307.98324617643806,0,0,Hadronic
2.996457650306189e-9,7.628776100980341e-14,3.999852633071688e-9,307.98324351051724,0,0,Hadronic
3.002050951449465e-9,7.658209907669285e-14,4.0073191468574076e-9,307.98324083431055,0,0,Hadronic
3.007665833006483e-9,7.687757277656552e-14,4.014814468530022e-9,307.98323814777837,0,0,Hadronic
3.0133023782401048e-9,7.717418649098952e-14,4.022338709238875e-9,307.9832354508809,0,0,Hadronic
3.0189606707344305e-9,7.747194461843753e-14,4.029891980562151e-9,307.983232743578,0,0,Hadronic
3.0246407943960807e-9,7.777085157435444e-14,4.0374743945085786e-9,307.9832300258297,0,0,Hadronic
3.0303428334553755e-9,7.807091179121909e-14,4.0450860635190074e-9,307.9832272975956,0,0,Hadronic
3.0360668724676346e-9,7.83721297186131e-14,4.052727100468146e-9,307.9832245588352,0,0,Hadronic
3.041812996314412e-9,7.867450982328545e-14,4.060397618666205e-9,307.983221809508,0,0,Hadronic
3.047581290204756e-9,7.897805658921902e-14,4.068097731860585e-9,307.98321904957317,0,0,Hadronic
3.0533718396764724e-9,7.928277451769705e-14,4.075827554237559e-9,307.9832162789898,0,0,Hadronic
3.0591847305974026e-9,7.958866812737017e-14,4.083587200423983e-9,307.9832134977168,0,0,Hadronic
3.065020049166669e-9,7.989574195432236e-14,4.09137678548895e-9,307.9832107057129,0,0,Hadronic
3.0708778819159903e-9,8.020400055213977e-14,4.099196424945554e-9,307.9832079029368,0,0,Hadronic
3.0767583157109457e-9,8.05134484919775e-14,4.1070462347525804e-9,307.98320508934677,0,0,Hadronic
3.0826614377522467e-9,8.08240903626262e-14,4.114926331316187e-9,307.98320226490125,0,0,Hadronic
3.088587335577081e-9,8.113593077058334e-14,4.122836831491721e-9,307.9831994295582,0,0,Hadronic
3.0945360970603436e-9,8.144897434011735e-14,4.130777852585345e-9,307.98319658327574,0,0,Hadronic
3.1005078104159937e-9,8.176322571333953e-14,4.138749512355857e-9,307.9831937260115,0,0,Hadronic
3.106502564198341e-9,8.207868955027161e-14,4.146751929016404e-9,307.98319085772323,0,0,Hadronic
3.1125204473033487e-9,8.239537052891402e-14,4.1547852212362236e-9,307.9831879783684,0,0,Hadronic
3.1185615489699758e-9,8.271327334531705e-14,4.162849508142434e-9,307.9831850879042,0,0,Hadronic
3.1246259587814922e-9,8.303240271364953e-14,4.170944909321795e-9,307.9831821862878,0,0,Hadronic
3.1307137666667796e-9,8.335276336626766e-14,4.179071544822433e-9,307.9831792734763,0,0,Hadronic
3.136825062901727e-9,8.367436005378832e-14,4.187229535155718e-9,307.9831763494264,0,0,Hadronic
3.1429599381104984e-9,8.399719754515576e-14,4.195419001297948e-9,307.9831734140947,0,0,Hadronic
3.1491184832669166e-9,8.432128062771433e-14,4.203640064692198e-9,307.9831704674378,0,0,Hadronic
3.155300789695819e-9,8.464661410728012e-14,4.211892847250124e-9,307.9831675094119,0,0,Hadronic
3.1615069490743787e-9,8.497320280821014e-14,4.220177471353744e-9,307.98316453997313,0,0,Hadronic
3.167737053433497e-9,8.530105157347585e-14,4.228494059857276e-9,307.9831615590775,0,0,Hadronic
3.1739911951591563e-9,8.563016526473423e-14,4.2368427360889575e-9,307.9831585666808,0,0,Hadronic
3.180269466993766e-9,8.596054876239854e-14,4.245223623852838e-9,307.9831555627387,0,0,Hadronic
3.1865719620375987e-9,8.629220696571413e-14,4.2536368474306956e-9,307.98315254720654,0,0,Hadronic
3.1928987737500912e-9,8.662514479282671e-14,4.262082531583777e-9,307.9831495200397,0,0,Hadronic
3.1992499959512968e-9,8.695936718085878e-14,4.2705608015547336e-9,307.98314648119333,0,0,Hadronic
3.2056257228232495e-9,8.729487908598146e-14,4.279071783069442e-9,307.9831434306222,0,0,Hadronic
