# EoS format: energy density (fm^-4), pressure (fm^-4), number density (fm^-3), chemical potential (MeV), nan, cs2 (speed of sound squared), phase
epsilon,p,n,mu,col4,cs2,phase
5.999772018392523,1.6796948604872939,6.042381394792218,522.4861897011582,0,0,CFL
6.000275562695248,1.679959750162156,6.042777969496946,522.5041783818839,0,0,CFL
6.000779106997975,1.6802246398370182,6.043174516896207,522.5221670626096,0,0,CFL
6.001282651300699,1.6804895295118802,6.04357103699282,522.5401557433353,0,0,CFL
6.001786195603426,1.6807544191867425,6.043967529789609,522.5581444240611,0,0,CFL
6.002289739906152,1.6810193088616052,6.044363995289389,522.5761331047868,0,0,CFL
6.002793284208878,1.6812841985364673,6.044760433494982,522.5941217855125,0,0,CFL
6.003296828511605,1.6815490882113295,6.045156844409203,522.6121104662382,0,0,CFL
6.0038003728143305,1.6818139778861916,6.0455532280348745,522.6300991469639,0,0,CFL
6.004303917117056,1.6820788675610536,6.045949584374808,522.6480878276896,0,0,CFL
6.004807461419782,1.682343757235916,6.046345913431826,522.6660765084152,0,0,CFL
6.005311005722508,1.682608646910778,6.046742215208743,522.6840651891409,0,0,CFL
6.005814550025235,1.6828735365856404,6.047138489708377,522.7020538698666,0,0,CFL
6.00631809432796,1.6831384262605025,6.0475347369335415,522.7200425505923,0,0,CFL
6.006821638630685,1.6834033159353645,6.047930956887056,522.738031231318,0,0,CFL
6.007325182933412,1.683668205610227,6.048327149571735,522.7560199120437,0,0,CFL
6.007828727236139,1.683933095285089,6.04872331499039,522.7740085927694,0,0,CFL
6.008332271538864,1.684197984959951,6.049119453145839,522.7919972734951,0,0,CFL
6.00883581584159,1.6844628746348136,6.049515564040895,522.8099859542209,0,0,CFL
6.009339360144315,1.6847277643096756,6.049911647678371,522.8279746349466,0,0,CFL
6.009842904447042,1.684992653984538,6.050307704061082,522.8459633156723,0,0,CFL
6.010346448749768,1.6852575436594,6.050703733191842,522.863951996398,0,0,CFL
6.010849993052494,1.6855224333342622,6.05109973507346,522.8819406771237,0,0,CFL
6.0113535373552205,1.6857873230091245,6.0514957097087505,522.8999293578494,0,0,CFL
6.011857081657945,1.6860522126839865,6.0518916571005255,522.9179180385751,0,0,CFL
6.012360625960672,1.686317102358849,6.052287577251596,522.9359067193008,0,0,CFL
6.0128641702633985,1.6865819920337113,6.052683470164775,522.9538954000265,0,0,CFL
6.013367714566124,1.6868468817085733,6.053079335842869,522.9718840807521,0,0,CFL
6.01387125886885,1.6871117713834356,6.053475174288691,522.9898727614778,0,0,CFL
6.014374803171576,1.6873766610582976,6.0538709855050525,523.0078614422035,0,0,CFL
6.014878347474302,1.6876415507331597,6.05426676949476,523.0258501229292,0,0,CFL
6.015381891777027,1.6879064404080222,6.054662526260623,523.0438388036549,0,0,CFL
6.015885436079754,1.6881713300828842,6.055058255805453,523.0618274843806,0,0,CFL
6.01638898038248,1.6884362197577465,6.0554539581320554,523.0798161651064,0,0,CFL
6.016892524685205,1.6887011094326085,6.055849633243239,523.0978048458321,0,0,CFL
6.017396068987932,1.6889659991074708,6.056245281141813,523.1157935265578,0,0,CFL
6.017899613290657,1.689230888782333,6.056640901830583,523.1337822072835,0,0,CFL
6.018403157593383,1.6894957784571951,6.0570364953123565,523.1517708880092,0,0,CFL
6.018906701896109,1.6897606681320572,6.05743206158994,523.1697595687349,0,0,CFL
6.019410246198834,1.6900255578069197,6.057827600666137,523.1877482494606,0,0,CFL
6.019913790501562,1.690290447481782,6.058223112543759,523.2057369301863,0,0,CFL
6.0204173348042875,1.6905553371566442,6.058618597225606,523.223725610912,0,0,CFL
6.020920879107013,1.6908202268315062,6.059014054714485,523.2417142916377,0,0,CFL
6.021424423409738,1.6910851165063683,6.0594094850132,523.2597029723634,0,0,CFL
6.0219279677124655,1.6913500061812305,6.059804888124556,523.277691653089,0,0,CFL
6.022431512015192,1.691614895856093,6.060200264051356,523.2956803338147,0,0,CFL
6.022935056317918,1.6918797855309553,6.060595612796404,523.3136690145406,0,0,CFL
6.0234386006206435,1.6921446752058174,6.0609909343625,523.3316576952662,0,0,CFL
6.023942144923369,1.6924095648806794,6.061386228752451,523.3496463759919,0,0,CFL
6.024445689226096,1.6926744545555417,6.061781495969059,523.3676350567176,0,0,CFL
6.024949233528821,1.6929393442304037,6.06217673601512,523.3856237374433,0,0,CFL
6.025452777831546,1.6932042339052658,6.062571948893441,523.403612418169,0,0,CFL
6.025956322134274,1.6934691235801282,6.062967134606824,523.4216010988947,0,0,CFL
6.026459866436999,1.6937340132549903,6.063362293158065,523.4395897796204,0,0,CFL
6.026963410739725,1.6939989029298526,6.0637574245499675,523.4575784603461,0,0,CFL
6.027466955042451,1.6942637926047148,6.06415252878533,523.4755671410718,0,0,CFL
6.0279704993451775,1.6945286822795769,6.064547605866954,523.4935558217975,0,0,CFL
6.028474043647904,1.6947935719544391,6.064942655797637,523.5115445025232,0,0,CFL
6.028977587950629,1.6950584616293012,6.065337678580176,523.5295331832489,0,0,CFL
6.0294811322533555,1.695323351304164,6.065732674217371,523.5475218639747,0,0,CFL
6.029984676556081,1.695588240979026,6.066127642712023,523.5655105447004,0,0,CFL
6.030488220858807,1.695853130653888,6.066522584066925,523.583499225426,0,0,CFL
6.030991765161533,1.6961180203287503,6.066917498284876,523.6014879061518,0,0,CFL
6.031495309464259,1.6963829100036123,6.067312385368674,523.6194765868775,0,0,CFL
6.031998853766984,1.6966477996784748,6.067707245321112,523.6374652676031,0,0,CFL
6.032502398069711,1.6969126893533368,6.06810207814499,523.6554539483288,0,0,CFL
6.033005942372437,1.697177579028199,6.068496883843103,523.6734426290545,0,0,CFL
6.033509486675163,1.6974424687030614,6.068891662418245,523.6914313097802,0,0,CFL
6.0340130309778885,1.6977073583779234,6.069286413873211,523.7094199905059,0,0,CFL
6.034516575280613,1.6979722480527855,6.069681138210795,523.7274086712316,0,0,CFL
6.035020119583341,1.6982371377276477,6.070075835433794,523.7453973519573,0,0,CFL
6.035523663886066,1.6985020274025098,6.070470505544997,523.763386032683,0,0,CFL
6.036027208188792,1.6987669170773723,6.070865148547202,523.7813747134087,0,0,CFL
6.036530752491517,1.6990318067522343,6.0712597644432,523.7993633941344,0,0,CFL
6.037034296794244,1.6992966964270964,6.071654353235783,523.8173520748601,0,0,CFL
6.03753784109697,1.6995615861019586,6.072048914927743,523.8353407555859,0,0,CFL
6.038041385399696,1.6998264757768209,6.072443449521875,523.8533294363116,0,0,CFL
6.038544929702423,1.7000913654516836,6.072837957020969,523.8713181170373,0,0,CFL
6.039048474005148,1.7003562551265456,6.073232437427812,523.889306797763,0,0,CFL
6.039552018307875,1.7006211448014077,6.0736268907452,523.9072954784887,0,0,CFL
6.0400555626106,1.70088603447627,6.074021316975919,523.9252841592144,0,0,CFL
6.040559106913326,1.701150924151132,6.074415716122764,523.94327283994,0,0,CFL
6.041062651216051,1.701415813825994,6.074810088188519,523.9612615206657,0,0,CFL
6.0415661955187785,1.7016807035008563,6.075204433175979,523.9792502013914,0,0,CFL
6.042069739821504,1.7019455931757184,6.075598751087926,523.9972388821171,0,0,CFL
6.042572049245059,1.7022104828505809,6.075993347726083,524.0151176372342,0,0,CFL
6.043074134755768,1.7024753725254431,6.0763879729005685,524.0329764602342,0,0,CFL
6.043576220266475,1.7027402622003052,6.076782571178651,524.0508352832342,0,0,CFL
6.044078305777184,1.7030051518751674,6.077177142563081,524.068694106234,0,0,CFL
6.044580391287892,1.7032700415500295,6.077571687056607,524.086552929234,0,0,CFL
6.045082476798599,1.7035349312248915,6.077966204661977,524.104411752234,0,0,CFL
6.045584562309307,1.7037998208997538,6.078360695381943,524.1222705752341,0,0,CFL
6.046086647820014,1.7040647105746158,6.0787551592192495,524.140129398234,0,0,CFL
6.046588733330723,1.7043296002494783,6.079149596176646,524.157988221234,0,0,CFL
6.047090818841431,1.7045944899243404,6.07954400625688,524.1758470442339,0,0,CFL
6.047592904352139,1.7048593795992026,6.079938389462699,524.1937058672339,0,0,CFL
6.0480949898628475,1.7051242692740654,6.080332745796848,524.2115646902339,0,0,CFL
6.0485970753735545,1.7053891589489274,6.080727075262073,524.2294235132339,0,0,CFL
6.049099160884263,1.7056540486237897,6.081121377861123,524.2472823362339,0,0,CFL
6.049601246394971,1.7059189382986517,6.08151565359674,524.2651411592338,0,0,CFL
6.050103331905679,1.7061838279735138,6.081909902471672,524.2829999822338,0,0,CFL
6.050605417416387,1.706448717648376,6.082304124488662,524.3008588052338,0,0,CFL
6.0511075029270955,1.706713607323238,6.082698319650454,524.3187176282338,0,0,CFL
6.0516095884378025,1.7069784969981003,6.083092487959794,524.3365764512338,0,0,CFL
6.0521116739485095,1.7072433866729624,6.083486629419426,524.3544352742337,0,0,CFL
6.052613759459217,1.7075082763478244,6.083880744032089,524.3722940972336,0,0,CFL
6.053115844969927,1.7077731660226871,6.084274831800532,524.3901529202337,0,0,CFL
6.053617930480634,1.7080380556975492,6.084668892727494,524.4080117432336,0,0,CFL
6.054120015991342,1.7083029453724112,6.0850629268157155,524.4258705662336,0,0,CFL
6.0546221015020505,1.7085678350472735,6.085456934067944,524.4437293892336,0,0,CFL
6.0551241870127575,1.7088327247221355,6.085850914486914,524.4615882122336,0,0,CFL
6.055626272523466,1.7090976143969978,6.086244868075372,524.4794470352335,0,0,CFL
6.056128358034173,1.7093625040718599,6.086638794836055,524.4973058582335,0,0,CFL
6.056630443544881,1.709627393746722,6.087032694771707,524.5151646812335,0,0,CFL
6.057132529055589,1.7098922834215844,6.087426567885065,524.5330235042334,0,0,CFL
6.057634614566297,1.7101571730964464,6.08782041417887,524.5508823272335,0,0,CFL
6.058136700077006,1.7104220627713094,6.0882142336558625,524.5687411502334,0,0,CFL
6.058638785587713,1.7106869524461714,6.088608026318775,524.5865999732334,0,0,CFL
6.059140871098421,1.7109518421210335,6.089001792170354,524.6044587962334,0,0,CFL
6.05964295660913,1.7112167317958957,6.089395531213334,524.6223176192333,0,0,CFL
6.060145042119837,1.7114816214707578,6.0897892434504515,524.6401764422333,0,0,CFL
6.060647127630546,1.7117465111456198,6.090182928884445,524.6580352652334,0,0,CFL
6.0611492131412525,1.712011400820482,6.090576587518052,524.6758940882333,0,0,CFL
6.061651298651961,1.7122762904953441,6.09097021935401,524.6937529112332,0,0,CFL
6.062153384162668,1.7125411801702064,6.091363824395052,524.7116117342332,0,0,CFL
6.062655469673377,1.7128060698450684,6.091757402643916,524.7294705572332,0,0,CFL
6.063157555184085,1.713070959519931,6.092150954103338,524.7473293802332,0,0,CFL
6.063659640694793,1.7133358491947932,6.092544478776053,524.7651882032332,0,0,CFL
6.0641617262055005,1.7136007388696552,6.0929379766647935,524.7830470262331,0,0,CFL
6.064663811716209,1.7138656285445173,6.093331447772296,524.8009058492331,0,0,CFL
6.065165897226916,1.7141305182193796,6.093724892101293,524.8187646722331,0,0,CFL
6.065667982737625,1.7143954078942416,6.094118309654521,524.8366234952331,0,0,CFL
6.066170068248332,1.714660297569104,6.094511700434708,524.8544823182331,0,0,CFL
6.06667215375904,1.7149251872439661,6.094905064444593,524.8723411412329,0,0,CFL
6.067174239269748,1.7151900769188284,6.095298401686904,524.8901999642329,0,0,CFL
6.067676324780456,1.7154549665936907,6.095691712164377,524.9080587872329,0,0,CFL
6.068178410291165,1.715719856268553,6.096084995879739,524.9259176102329,0,0,CFL
6.068680495801872,1.7159847459434154,6.096478252835724,524.943776433233,0,0,CFL
6.069182581312581,1.7162496356182775,6.096871483035063,524.9616352562329,0,0,CFL
6.069684666823287,1.7165145252931395,6.097264686480486,524.9794940792328,0,0,CFL
6.0701867523339965,1.7167794149680018,6.0976578631747245,524.9973529022328,0,0,CFL
6.070688837844703,1.7170443046428638,6.098051013120507,525.0152117252328,0,0,CFL
6.071190923355412,1.717309194317726,6.098444136320564,525.0330705482328,0,0,CFL
6.071693008866119,1.7175740839925882,6.0988372327776235,525.0509293712328,0,0,CFL
6.072195094376827,1.7178389736674502,6.0992303024944166,525.0687881942326,0,0,CFL
6.072697179887535,1.7181038633423127,6.0996233454736695,525.0866470172326,0,0,CFL
6.073199265398244,1.718368753017175,6.100016361718112,525.1045058402327,0,0,CFL
6.073701350908951,1.718633642692037,6.100409351230467,525.1223646632327,0,0,CFL
6.07420343641966,1.7188985323668993,6.10080231401347,525.1402234862327,0,0,CFL
6.074705521930366,1.7191634220417613,6.101195250069839,525.1580823092326,0,0,CFL
6.075207607441075,1.7194283117166236,6.101588159402308,525.1759411322325,0,0,CFL
6.075709692951782,1.7196932013914856,6.101981042013598,525.1937999552325,0,0,CFL
6.076211778462491,1.7199580910663477,6.102373897906439,525.2116587782325,0,0,CFL
6.0767138639731995,1.7202229807412104,6.102766727083554,525.2295176012325,0,0,CFL
6.077215949483906,1.7204878704160724,6.103159529547668,525.2473764242325,0,0,CFL
6.077718034994615,1.7207527600909347,6.103552305301505,525.2652352472325,0,0,CFL
6.078220120505323,1.721017649765797,6.103945054347791,525.2830940702324,0,0,CFL
6.078722206016031,1.721282539440659,6.104337776689251,525.3009528932324,0,0,CFL
6.079224291526739,1.7215474291155215,6.104730472328605,525.3188117162324,0,0,CFL
6.079726377037447,1.7218123187903835,6.105123141268578,525.3366705392324,0,0,CFL
6.080228462548154,1.7220772084652456,6.105515783511894,525.3545293622323,0,0,CFL
6.080730548058863,1.7223420981401079,6.105908399061273,525.3723881852324,0,0,CFL
6.08123263356957,1.72260698781497,6.10630098791944,525.3902470082323,0,0,CFL
6.081734719080279,1.7228718774898322,6.1066935500891155,525.4081058312323,0,0,CFL
6.082236804590986,1.7231367671646942,6.1070860855730205,525.4259646542322,0,0,CFL
6.082738890101694,1.7234016568395563,6.107478594373875,525.4438234772322,0,0,CFL
6.0832409756124015,1.723666546514419,6.107871076494402,525.4616823002322,0,0,CFL
6.08374306112311,1.723931436189281,6.108263531937321,525.4795411232323,0,0,CFL
6.084245146633818,1.724196325864143,6.108655960705351,525.4973999462321,0,0,CFL
6.084747232144526,1.7244612155390053,6.109048362801213,525.5152587692321,0,0,CFL
6.085249317655233,1.7247261052138674,6.109440738227621,525.5331175922321,0,0,CFL
6.0857514031659425,1.72499099488873,6.109833086987303,525.5509764152321,0,0,CFL
6.0862534886766495,1.7252558845635921,6.11022540908297,525.568835238232,0,0,CFL
6.086755574187358,1.7255207742384542,6.110617704517342,525.586694061232,0,0,CFL
6.087257659698065,1.7257856639133164,6.111009973293137,525.604552884232,0,0,CFL
6.087759745208773,1.7260505535881785,6.111402215413072,525.6224117072319,0,0,CFL
6.088261830719483,1.7263154432630412,6.111794430879865,525.640270530232,0,0,CFL
6.08876391623019,1.7265803329379033,6.112186619696232,525.658129353232,0,0,CFL
6.0892660017408975,1.7268452226127653,6.112578781864888,525.675988176232,0,0,CFL
6.089768087251605,1.7271101122876276,6.11297091738855,525.6938469992319,0,0,CFL
6.090270172762313,1.7273750019624896,6.113363026269934,525.7117058222318,0,0,CFL
6.090772258273022,1.7276398916373517,6.113755108511754,525.7295646452318,0,0,CFL
6.091274343783729,1.727904781312214,6.114147164116724,525.7474234682319,0,0,CFL
6.091776429294436,1.728169670987076,6.114539193087561,525.7652822912318,0,0,CFL
6.092278514805145,1.7284345606619382,6.114931195426976,525.7831411142317,0,0,CFL
6.0927806003158524,1.7286994503368003,6.115323171137684,525.8009999372317,0,0,CFL
6.09328268582656,1.7289643400116628,6.115715120222399,525.8188587602317,0,0,CFL
6.093784771337268,1.729229229686525,6.116107042683834,525.8367175832317,0,0,CFL
6.094286856847977,1.729494119361387,6.116498938524698,525.8545764062317,0,0,CFL
6.094788942358685,1.7297590090362496,6.116890807747708,525.8724352292317,0,0,CFL
6.0952910278693935,1.7300238987111116,6.117282650355574,525.8902940522316,0,0,CFL
6.0957931133800995,1.7302887883859737,6.117674466351004,525.9081528752316,0,0,CFL
6.096295198890808,1.7305536780608362,6.118066255736713,525.9260116982316,0,0,CFL
6.096797284401515,1.7308185677356982,6.11845801851541,525.9438705212316,0,0,CFL
6.097299369912225,1.7310834574105605,6.118849754689808,525.9617293442316,0,0,CFL
6.097801455422932,1.7313483470854225,6.119241464262613,525.9795881672314,0,0,CFL
6.09830354093364,1.7316132367602846,6.119633147236537,525.9974469902314,0,0,CFL
6.098804399991877,1.7318781264351473,6.120025122072968,526.0151960565152,0,0,CFL
6.099305054477831,1.7321430161100093,6.120417123588644,526.0329268153777,0,0,CFL
6.0998057089637845,1.7324079057848714,6.120809098679167,526.0506575742402,0,0,CFL
6.1003063634497385,1.7326727954597336,6.121201047347211,526.0683883331027,0,0,CFL
6.100807017935692,1.7329376851345957,6.121592969595444,526.0861190919652,0,0,CFL
6.101307672421647,1.733202574809458,6.121984865426541,526.1038498508276,0,0,CFL
6.101808326907601,1.73346746448432,6.12237673484317,526.1215806096902,0,0,CFL
6.102308981393555,1.733732354159182,6.122768577848006,526.1393113685526,0,0,CFL
6.102809635879508,1.7339972438340443,6.123160394443714,526.1570421274153,0,0,CFL
6.103310290365462,1.7342621335089063,6.123552184632965,526.1747728862777,0,0,CFL
6.103810944851417,1.7345270231837693,6.1239439484184315,526.1925036451402,0,0,CFL
6.104311599337371,1.7347919128586313,6.124335685802778,526.2102344040027,0,0,CFL
6.104812253823325,1.7350568025334934,6.124727396788675,526.2279651628652,0,0,CFL
6.105312908309279,1.7353216922083559,6.1251190813787915,526.2456959217277,0,0,CFL
6.105813562795233,1.735586581883218,6.1255107395757955,526.2634266805902,0,0,CFL
6.106314217281187,1.73585147155808,6.125902371382354,526.2811574394527,0,0,CFL
6.106814871767141,1.7361163612329422,6.1262939768011355,526.2988881983152,0,0,CFL
6.107315526253096,1.7363812509078043,6.126685555834805,526.3166189571778,0,0,CFL
6.107816180739048,1.7366461405826665,6.127077108486028,526.3343497160403,0,0,CFL
6.108316835225002,1.7369110302575286,6.1274686347574745,526.3520804749028,0,0,CFL
6.108817489710957,1.7371759199323908,6.12786013465181,526.3698112337653,0,0,CFL
