# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=fm^-4 => code, pFactor=2.612195e-04, eFactor=2.612195e-04
# p (code_units),epsilon (code_units),n,mu,col4,cs2,phase
1.952260e-17,7.750322e-13,3.960498934267651e-9,307.9832576159806,0,0,Hadronic
1.959801e-17,7.764651e-13,3.967821453556696e-9,307.98325499138537,0,0,Hadronic
1.967370e-17,7.779036e-13,3.9751722554521785e-9,307.9832523566529,0,0,Hadronic
1.974969e-17,7.793476e-13,3.982551449193732e-9,307.983249711744,0,0,Hadronic
1.982597e-17,7.807971e-13,3.989959144442938e-9,307.9832470566194,0,0,Hadronic
1.990255e-17,7.822523e-13,3.997395451284945e-9,307.9832443912397,0,0,Hadronic
1.997942e-17,7.837131e-13,4.004860480230083e-9,307.9832417155652,0,0,Hadronic
2.005659e-17,7.851795e-13,4.0123543422155375e-9,307.9832390295562,0,0,Hadronic
2.013405e-17,7.866516e-13,4.019877148606989e-9,307.9832363331728,0,0,Hadronic
2.021182e-17,7.881294e-13,4.027429011200265e-9,307.98323362637484,0,0,Hadronic
2.028989e-17,7.896129e-13,4.035010042222995e-9,307.9832309091222,0,0,Hadronic
2.036825e-17,7.911021e-13,4.042620354336262e-9,307.9832281813744,0,0,Hadronic
2.044692e-17,7.925971e-13,4.050260060636336e-9,307.983225443091,0,0,Hadronic
2.052590e-17,7.940978e-13,4.057929274656303e-9,307.98322269423124,0,0,Hadronic
2.060518e-17,7.956044e-13,4.065628110367771e-9,307.98321993475423,0,0,Hadronic
2.068476e-17,7.971167e-13,4.073356682182548e-9,307.9832171646191,0,0,Hadronic
2.076465e-17,7.986349e-13,4.081115104954366e-9,307.98321438378457,0,0,Hadronic
2.084486e-17,8.001590e-13,4.088903493980575e-9,307.9832115922094,0,0,Hadronic
2.092537e-17,8.016889e-13,4.09672196500384e-9,307.98320878985203,0,0,Hadronic
2.100619e-17,8.032248e-13,4.104570634213925e-9,307.98320597667083,0,0,Hadronic
2.108732e-17,8.047666e-13,4.112449618249307e-9,307.983203152624,0,0,Hadronic
2.116877e-17,8.063143e-13,4.120359034199023e-9,307.98320031766957,0,0,Hadronic
2.125053e-17,8.078681e-13,4.128298999604362e-9,307.9831974717655,0,0,Hadronic
2.133261e-17,8.094278e-13,4.136269632460576e-9,307.9831946148693,0,0,Hadronic
2.141501e-17,8.109935e-13,4.144271051218727e-9,307.9831917469387,0,0,Hadronic
2.149772e-17,8.125653e-13,4.1523033747873435e-9,307.983188867931,0,0,Hadronic
2.158075e-17,8.141432e-13,4.160366722534238e-9,307.98318597780343,0,0,Hadronic
2.166411e-17,8.157272e-13,4.1684612142883286e-9,307.98318307651306,0,0,Hadronic
2.174778e-17,8.173172e-13,4.176586970341284e-9,307.9831801640167,0,0,Hadronic
2.183178e-17,8.189135e-13,4.184744111449485e-9,307.9831772402712,0,0,Hadronic
2.191610e-17,8.205159e-13,4.192932758835677e-9,307.9831743052329,0,0,Hadronic
2.200075e-17,8.221244e-13,4.201153034190817e-9,307.98317135885844,0,0,Hadronic
2.208573e-17,8.237392e-13,4.2094050596759435e-9,307.98316840110385,0,0,Hadronic
2.217103e-17,8.253603e-13,4.217688957923893e-9,307.9831654319252,0,0,Hadronic
2.225666e-17,8.269875e-13,4.226004852041175e-9,307.9831624512785,0,0,Hadronic
2.234263e-17,8.286211e-13,4.234352865609823e-9,307.9831594591193,0,0,Hadronic
2.242892e-17,8.302610e-13,4.242733122689141e-9,307.9831564554032,0,0,Hadronic
2.251555e-17,8.319072e-13,4.251145747817695e-9,307.9831534400856,0,0,Hadronic
2.260252e-17,8.335598e-13,4.259590866015005e-9,307.98315041312156,0,0,Hadronic
2.268982e-17,8.352188e-13,4.26806860278351e-9,307.9831473744662,0,0,Hadronic
2.277745e-17,8.368841e-13,4.276579084110406e-9,307.98314432407443,0,0,Hadronic
2.286543e-17,8.385559e-13,4.285122436469481e-9,307.98314126190076,0,0,Hadronic
2.295375e-17,8.402342e-13,4.29369878682305e-9,307.9831381878998,0,0,Hadronic
2.304240e-17,8.419189e-13,4.302308262623819e-9,307.98313510202576,0,0,Hadronic
2.313140e-17,8.436102e-13,4.310950991816756e-9,307.9831320042329,0,0,Hadronic
2.322074e-17,8.453079e-13,4.319627102841036e-9,307.9831288944751,0,0,Hadronic
2.331043e-17,8.470123e-13,4.328336724631905e-9,307.9831257727062,0,0,Hadronic
2.340047e-17,8.487232e-13,4.3370799866226375e-9,307.9831226388798,0,0,Hadronic
2.349085e-17,8.504407e-13,4.345857018746436e-9,307.9831194929493,0,0,Hadronic
2.358158e-17,8.521649e-13,4.354667951438375e-9,307.98311633486793,0,0,Hadronic
2.367266e-17,8.538957e-13,4.363512915637307e-9,307.9831131645888,0,0,Hadronic
2.376409e-17,8.556332e-13,4.372392042787866e-9,307.9831099820649,0,0,Hadronic
2.385588e-17,8.573774e-13,4.381305464842354e-9,307.9831067872487,0,0,Hadronic
2.394802e-17,8.591284e-13,4.390253314262771e-9,307.9831035800929,0,0,Hadronic
2.404052e-17,8.608861e-13,4.3992357240227255e-9,307.98310036054977,0,0,Hadronic
2.413337e-17,8.626506e-13,4.408252827609422e-9,307.98309712857156,0,0,Hadronic
2.422658e-17,8.644219e-13,4.417304759025709e-9,307.9830938841101,0,0,Hadronic
2.432016e-17,8.662001e-13,4.42639165279197e-9,307.98309062711724,0,0,Hadronic
2.441409e-17,8.679851e-13,4.435513643948168e-9,307.98308735754455,0,0,Hadronic
2.450839e-17,8.697770e-13,4.444670868055915e-9,307.9830840753435,0,0,Hadronic
2.460305e-17,8.715759e-13,4.453863461200346e-9,307.9830807804653,0,0,Hadronic
2.469808e-17,8.733816e-13,4.4630915599922775e-9,307.983077472861,0,0,Hadronic
2.479347e-17,8.751944e-13,4.472355301570178e-9,307.9830741524813,0,0,Hadronic
2.488923e-17,8.770142e-13,4.481654823602186e-9,307.9830708192771,0,0,Hadronic
2.498536e-17,8.788410e-13,4.4909902642882e-9,307.9830674731987,0,0,Hadronic
2.508187e-17,8.806748e-13,4.500361762361924e-9,307.98306411419634,0,0,Hadronic
2.517874e-17,8.825158e-13,4.509769457092874e-9,307.9830607422203,0,0,Hadronic
2.527599e-17,8.843638e-13,4.519213488288571e-9,307.9830573572203,0,0,Hadronic
2.537362e-17,8.862190e-13,4.528693996296439e-9,307.98305395914605,0,0,Hadronic
2.547162e-17,8.880813e-13,4.538211122006087e-9,307.98305054794713,0,0,Hadronic
2.557000e-17,8.899509e-13,4.547765006851252e-9,307.98304712357276,0,0,Hadronic
2.566877e-17,8.918277e-13,4.557355792811954e-9,307.9830436859721,0,0,Hadronic
2.576791e-17,8.937117e-13,4.566983622416661e-9,307.98304023509405,0,0,Hadronic
2.586743e-17,8.956030e-13,4.576648638744305e-9,307.9830367708874,0,0,Hadronic
2.596734e-17,8.975015e-13,4.586350985426456e-9,307.98303329330054,0,0,Hadronic
2.606764e-17,8.994075e-13,4.596090806649526e-9,307.9830298022819,0,0,Hadronic
2.616832e-17,9.013208e-13,4.605868247156738e-9,307.9830262977796,0,0,Hadronic
2.626940e-17,9.032414e-13,4.615683452250501e-9,307.9830227797415,0,0,Hadronic
2.637086e-17,9.051695e-13,4.625536567794359e-9,307.9830192481152,0,0,Hadronic
2.647271e-17,9.071051e-13,4.635427740215279e-9,307.9830157028485,0,0,Hadronic
2.657496e-17,9.090481e-13,4.645357116505849e-9,307.9830121438885,0,0,Hadronic
2.667761e-17,9.109986e-13,4.655324844226347e-9,307.98300857118244,0,0,Hadronic
2.678065e-17,9.129567e-13,4.665331071507038e-9,307.98300498467717,0,0,Hadronic
2.688408e-17,9.149223e-13,4.6753759470503455e-9,307.9830013843193,0,0,Hadronic
2.698792e-17,9.168955e-13,4.685459620133015e-9,307.98299777005553,0,0,Hadronic
2.709216e-17,9.188764e-13,4.695582240608423e-9,307.9829941418319,0,0,Hadronic
2.719680e-17,9.208648e-13,4.7057439589087025e-9,307.9829904995948,0,0,Hadronic
2.730184e-17,9.228610e-13,4.715944926047069e-9,307.9829868432898,0,0,Hadronic
2.740729e-17,9.248649e-13,4.726185293620011e-9,307.98298317286276,0,0,Hadronic
2.751315e-17,9.268765e-13,4.736465213809566e-9,307.982979488259,0,0,Hadronic
2.761942e-17,9.288959e-13,4.746784839385545e-9,307.9829757894239,0,0,Hadronic
2.772610e-17,9.309231e-13,4.757144323707865e-9,307.9829720763024,0,0,Hadronic
2.783319e-17,9.329581e-13,4.767543820728789e-9,307.9829683488394,0,0,Hadronic
2.794069e-17,9.350010e-13,4.777983484995184e-9,307.9829646069794,0,0,Hadronic
2.804861e-17,9.370517e-13,4.7884634716509315e-9,307.98296085066687,0,0,Hadronic
2.815694e-17,9.391104e-13,4.798983936439056e-9,307.98295707984596,0,0,Hadronic
2.826569e-17,9.411770e-13,4.809545035704208e-9,307.98295329446063,0,0,Hadronic
2.837487e-17,9.432517e-13,4.820146926394912e-9,307.98294949445466,0,0,Hadronic
2.848446e-17,9.453343e-13,4.830789766065869e-9,307.98294567977155,0,0,Hadronic
2.859448e-17,9.474250e-13,4.841473712880372e-9,307.9829418503546,0,0,Hadronic
2.870492e-17,9.495237e-13,4.852198925612625e-9,307.9829380061469,0,0,Hadronic
2.881579e-17,9.516306e-13,4.862965563650028e-9,307.9829341470914,0,0,Hadronic
2.892709e-17,9.537456e-13,4.87377378699572e-9,307.9829302731307,0,0,Hadronic
2.903882e-17,9.558687e-13,4.884623756270753e-9,307.9829263842072,0,0,Hadronic
2.915098e-17,9.580001e-13,4.895515632716636e-9,307.9829224802631,0,0,Hadronic
2.926357e-17,9.601397e-13,4.906449578197672e-9,307.9829185612404,0,0,Hadronic
2.937660e-17,9.622876e-13,4.917425755203316e-9,307.98291462708096,0,0,Hadronic
2.949006e-17,9.644437e-13,4.928444326850718e-9,307.9829106777262,0,0,Hadronic
2.960397e-17,9.666082e-13,4.939505456887002e-9,307.9829067131175,0,0,Hadronic
2.971831e-17,9.687810e-13,4.950609309691764e-9,307.9829027331958,0,0,Hadronic
2.983309e-17,9.709623e-13,4.961756050279592e-9,307.9828987379021,0,0,Hadronic
2.994832e-17,9.731519e-13,4.9729458443023305e-9,307.982894727177,0,0,Hadronic
3.006399e-17,9.753501e-13,4.984178858051764e-9,307.98289070096087,0,0,Hadronic
3.018011e-17,9.775567e-13,4.995455258461908e-9,307.9828866591939,0,0,Hadronic
3.029668e-17,9.797718e-13,5.006775213111563e-9,307.9828826018161,0,0,Hadronic
3.041370e-17,9.819955e-13,5.018138890226867e-9,307.98287852876695,0,0,Hadronic
3.053117e-17,9.842278e-13,5.029546458683654e-9,307.9828744399861,0,0,Hadronic
3.064909e-17,9.864687e-13,5.040998088010087e-9,307.9828703354128,0,0,Hadronic
3.076747e-17,9.887182e-13,5.052493948389143e-9,307.9828662149861,0,0,Hadronic
3.088630e-17,9.909765e-13,5.0640342106610545e-9,307.9828620786445,0,0,Hadronic
3.100560e-17,9.932434e-13,5.0756190463260355e-9,307.98285792632674,0,0,Hadronic
3.112536e-17,9.955191e-13,5.0872486275466324e-9,307.98285375797116,0,0,Hadronic
3.124557e-17,9.978037e-13,5.098923127150413e-9,307.98284957351564,0,0,Hadronic
3.136626e-17,1.000097e-12,5.110642718632508e-9,307.98284537289817,0,0,Hadronic
3.148741e-17,1.002399e-12,5.122407576158103e-9,307.9828411560562,0,0,Hadronic
3.160902e-17,1.004710e-12,5.134217874565169e-9,307.9828369229271,0,0,Hadronic
3.173111e-17,1.007030e-12,5.146073789366973e-9,307.982832673448,0,0,Hadronic
3.185367e-17,1.009359e-12,5.157975496754675e-9,307.98282840755576,0,0,Hadronic
3.197670e-17,1.011697e-12,5.169923173600018e-9,307.9828241251869,0,0,Hadronic
3.210021e-17,1.014044e-12,5.181916997457871e-9,307.9828198262778,0,0,Hadronic
3.222419e-17,1.016400e-12,5.193957146568938e-9,307.9828155107646,0,0,Hadronic
3.234865e-17,1.018765e-12,5.2060437998623765e-9,307.9828111785832,0,0,Hadronic
3.247360e-17,1.021140e-12,5.218177136958461e-9,307.98280682966924,0,0,Hadronic
3.259902e-17,1.023523e-12,5.230357338171229e-9,307.98280246395797,0,0,Hadronic
3.272493e-17,1.025916e-12,5.242584584511221e-9,307.9827980813846,0,0,Hadronic
3.285133e-17,1.028318e-12,5.254859057688086e-9,307.98279368188406,0,0,Hadronic
3.297821e-17,1.030729e-12,5.267180940113366e-9,307.98278926539086,0,0,Hadronic
3.310559e-17,1.033149e-12,5.2795504149031706e-9,307.98278483183935,0,0,Hadronic
3.323346e-17,1.035579e-12,5.2919676658808635e-9,307.98278038116376,0,0,Hadronic
3.336182e-17,1.038019e-12,5.3044328775798615e-9,307.98277591329787,0,0,Hadronic
3.349067e-17,1.040467e-12,5.316946235246343e-9,307.9827714281753,0,0,Hadronic
3.362003e-17,1.042925e-12,5.329507924841959e-9,307.98276692572944,0,0,Hadronic
3.374988e-17,1.045393e-12,5.3421181330467294e-9,307.9827624058933,0,0,Hadronic
3.388024e-17,1.047870e-12,5.3547770472616185e-9,307.9827578685998,0,0,Hadronic
3.401110e-17,1.050357e-12,5.367484855611516e-9,307.9827533137814,0,0,Hadronic
3.414246e-17,1.052853e-12,5.3802417469479055e-9,307.9827487413706,0,0,Hadronic
3.427433e-17,1.055359e-12,5.3930479108516975e-9,307.98274415129924,0,0,Hadronic
3.440671e-17,1.057875e-12,5.405903537636137e-9,307.9827395434992,0,0,Hadronic
3.453961e-17,1.060400e-12,5.418808818349474e-9,307.982734917902,0,0,Hadronic
3.467301e-17,1.062935e-12,5.431763944777904e-9,307.98273027443895,0,0,Hadronic
3.480693e-17,1.065480e-12,5.4447691094484715e-9,307.982725613041,0,0,Hadronic
3.494137e-17,1.068035e-12,5.457824505631732e-9,307.98272093363886,0,0,Hadronic
3.507633e-17,1.070599e-12,5.470930327344884e-9,307.98271623616296,0,0,Hadronic
3.521181e-17,1.073174e-12,5.484086769354438e-9,307.9827115205436,0,0,Hadronic
3.534781e-17,1.075758e-12,5.497294027179192e-9,307.9827067867106,0,0,Hadronic
3.548434e-17,1.078353e-12,5.510552297093214e-9,307.98270203459373,0,0,Hadronic
3.562139e-17,1.080957e-12,5.523861776128599e-9,307.98269726412224,0,0,Hadronic
3.575897e-17,1.083572e-12,5.53722266207853e-9,307.9826924752253,0,0,Hadronic
3.589709e-17,1.086196e-12,5.550635153500188e-9,307.98268766783167,0,0,Hadronic
3.603574e-17,1.088831e-12,5.5640994497175944e-9,307.9826828418701,0,0,Hadronic
3.617492e-17,1.091476e-12,5.5776157508247896e-9,307.98267799726864,0,0,Hadronic
3.631464e-17,1.094131e-12,5.5911842576885795e-9,307.9826731339555,0,0,Hadronic
3.645491e-17,1.096796e-12,5.604805171951678e-9,307.98266825185823,0,0,Hadronic
3.659571e-17,1.099472e-12,5.618478696035648e-9,307.9826633509044,0,0,Hadronic
3.673706e-17,1.102158e-12,5.6322050331438686e-9,307.9826584310211,0,0,Hadronic
3.687895e-17,1.104855e-12,5.64598438726464e-9,307.9826534921353,0,0,Hadronic
3.702139e-17,1.107561e-12,5.659816963174159e-9,307.9826485341735,0,0,Hadronic
3.716438e-17,1.110279e-12,5.673702966439599e-9,307.98264355706215,0,0,Hadronic
3.730793e-17,1.113006e-12,5.687642603422064e-9,307.9826385607272,0,0,Hadronic
3.745202e-17,1.115745e-12,5.701636081279833e-9,307.9826335450944,0,0,Hadronic
3.759668e-17,1.118494e-12,5.715683607971265e-9,307.9826285100892,0,0,Hadronic
3.774189e-17,1.121253e-12,5.729785392258004e-9,307.9826234556369,0,0,Hadronic
3.788767e-17,1.124023e-12,5.743941643708046e-9,307.9826183816622,0,0,Hadronic
3.803400e-17,1.126804e-12,5.75815257269881e-9,307.98261328808985,0,0,Hadronic
3.818091e-17,1.129596e-12,5.772418390420338e-9,307.9826081748441,0,0,Hadronic
3.832838e-17,1.132398e-12,5.78673930887841e-9,307.9826030418489,0,0,Hadronic
3.847642e-17,1.135211e-12,5.801115540897624e-9,307.98259788902806,0,0,Hadronic
3.862503e-17,1.138035e-12,5.8155473001247275e-9,307.982592716305,0,0,Hadronic
3.877421e-17,1.140870e-12,5.8300348010315516e-9,307.98258752360283,0,0,Hadronic
3.892397e-17,1.143716e-12,5.844578258918428e-9,307.98258231084435,0,0,Hadronic
3.907431e-17,1.146573e-12,5.85917788991728e-9,307.98257707795216,0,0,Hadronic
3.922523e-17,1.149441e-12,5.8738339109947906e-9,307.9825718248485,0,0,Hadronic
3.937674e-17,1.152320e-12,5.88854653995578e-9,307.9825665514552,0,0,Hadronic
3.952883e-17,1.155210e-12,5.9033159954462704e-9,307.98256125769393,0,0,Hadronic
3.968150e-17,1.158111e-12,5.918142496956802e-9,307.9825559434861,0,0,Hadronic
3.983477e-17,1.161024e-12,5.933026264825807e-9,307.98255060875266,0,0,Hadronic
3.998863e-17,1.163948e-12,5.947967520242636e-9,307.9825452534144,0,0,Hadronic
4.014308e-17,1.166883e-12,5.962966485251134e-9,307.9825398773916,0,0,Hadronic
4.029813e-17,1.169829e-12,5.978023382752708e-9,307.98253448060456,0,0,Hadronic
4.045377e-17,1.172787e-12,5.993138436509729e-9,307.98252906297296,0,0,Hadronic
4.061002e-17,1.175756e-12,6.008311871148956e-9,307.9825236244163,0,0,Hadronic
4.076687e-17,1.178737e-12,6.023543912164637e-9,307.9825181648538,0,0,Hadronic
4.092433e-17,1.181729e-12,6.038834785922102e-9,307.9825126842042,0,0,Hadronic
4.108240e-17,1.184733e-12,6.054184719661019e-9,307.98250718238626,0,0,Hadronic
4.124107e-17,1.187748e-12,6.069593941498687e-9,307.9825016593181,0,0,Hadronic
4.140036e-17,1.190775e-12,6.0850626804336544e-9,307.98249611491764,0,0,Hadronic
4.156027e-17,1.193814e-12,6.10059116634888e-9,307.98249054910247,0,0,Hadronic
4.172079e-17,1.196864e-12,6.116179630015298e-9,307.9824849617899,0,0,Hadronic
4.188193e-17,1.199926e-12,6.131828303095223e-9,307.982479352897,0,0,Hadronic
4.204370e-17,1.203000e-12,6.147537418145714e-9,307.9824737223402,0,0,Hadronic
4.220609e-17,1.206086e-12,6.163307208622155e-9,307.9824680700361,0,0,Hadronic
4.236910e-17,1.209184e-12,6.179137908881643e-9,307.98246239590037,0,0,Hadronic
4.253275e-17,1.212294e-12,6.195029754186458e-9,307.982456699849,0,0,Hadronic
4.269703e-17,1.215415e-12,6.210982980707646e-9,307.9824509817972,0,0,Hadronic
4.286194e-17,1.218549e-12,6.226997825528414e-9,307.98244524166,0,0,Hadronic
4.302749e-17,1.221695e-12,6.243074526647764e-9,307.9824394793521,0,0,Hadronic
4.319368e-17,1.224853e-12,6.2592133229839604e-9,307.98243369478786,0,0,Hadronic
4.336051e-17,1.228024e-12,6.275414454378117e-9,307.9824278878814,0,0,Hadronic
4.352799e-17,1.231206e-12,6.291678161597703e-9,307.98242205854626,0,0,Hadronic
4.369611e-17,1.234401e-12,6.308004686340221e-9,307.982416206696,0,0,Hadronic
4.386488e-17,1.237608e-12,6.3243942712366835e-9,307.9824103322435,0,0,Hadronic
4.403430e-17,1.240828e-12,6.340847159855338e-9,307.98240443510156,0,0,Hadronic
4.420438e-17,1.244060e-12,6.3573635967051795e-9,307.9823985151825,0,0,Hadronic
4.437512e-17,1.247304e-12,6.373943827239636e-9,307.9823925723984,0,0,Hadronic
4.454651e-17,1.250561e-12,6.390588097860237e-9,307.9823866066609,0,0,Hadronic
4.471857e-17,1.253831e-12,6.407296655920257e-9,307.9823806178813,0,0,Hadronic
4.489129e-17,1.257113e-12,6.424069749728314e-9,307.9823746059707,0,0,Hadronic
4.506468e-17,1.260408e-12,6.440907628552271e-9,307.98236857083964,0,0,Hadronic
4.523873e-17,1.263715e-12,6.457810542622632e-9,307.98236251239854,0,0,Hadronic
4.541346e-17,1.267036e-12,6.474778743136546e-9,307.9823564305574,0,0,Hadronic
4.558887e-17,1.270369e-12,6.491812482261407e-9,307.9823503252257,0,0,Hadronic
4.576495e-17,1.273715e-12,6.508912013138578e-9,307.9823441963128,0,0,Hadronic
4.594171e-17,1.277074e-12,6.526077589887232e-9,307.9823380437276,0,0,Hadronic
4.611916e-17,1.280446e-12,6.543309467608105e-9,307.98233186737866,0,0,Hadronic
4.629729e-17,1.283831e-12,6.560607902387199e-9,307.9823256671742,0,0,Hadronic
4.647611e-17,1.287229e-12,6.577973151299798e-9,307.9823194430221,0,0,Hadronic
4.665562e-17,1.290640e-12,6.5954054724139764e-9,307.9823131948298,0,0,Hadronic
4.683582e-17,1.294065e-12,6.6129051247947866e-9,307.98230692250456,0,0,Hadronic
4.701672e-17,1.297502e-12,6.63047236850783e-9,307.98230062595314,0,0,Hadronic
4.719832e-17,1.300953e-12,6.648107464623214e-9,307.9822943050819,0,0,Hadronic
4.738062e-17,1.304418e-12,6.665810675219559e-9,307.9822879597969,0,0,Hadronic
4.756362e-17,1.307895e-12,6.683582263387673e-9,307.9822815900039,0,0,Hadronic
4.774733e-17,1.311386e-12,6.701422493234568e-9,307.9822751956083,0,0,Hadronic
4.793175e-17,1.314891e-12,6.719331629887527e-9,307.9822687765149,0,0,Hadronic
4.811688e-17,1.318409e-12,6.737309939497659e-9,307.98226233262847,0,0,Hadronic
4.830272e-17,1.321940e-12,6.755357689244344e-9,307.98225586385314,0,0,Hadronic
4.848929e-17,1.325486e-12,6.773475147338819e-9,307.98224937009286,0,0,Hadronic
4.867657e-17,1.329045e-12,6.791662583028307e-9,307.9822428512511,0,0,Hadronic
4.886458e-17,1.332617e-12,6.809920266600122e-9,307.98223630723095,0,0,Hadronic
4.905332e-17,1.336204e-12,6.828248469385455e-9,307.98222973793526,0,0,Hadronic
4.924278e-17,1.339804e-12,6.846647463763603e-9,307.98222314326625,0,0,Hadronic
4.943298e-17,1.343419e-12,6.865117523165948e-9,307.98221652312606,0,0,Hadronic
4.962390e-17,1.347047e-12,6.883658922079973e-9,307.98220987741627,0,0,Hadronic
4.981557e-17,1.350689e-12,6.902271936053429e-9,307.9822032060381,0,0,Hadronic
5.000798e-17,1.354345e-12,6.920956841698399e-9,307.9821965088924,0,0,Hadronic
5.020113e-17,1.358016e-12,6.9397139166953455e-9,307.98218978587965,0,0,Hadronic
5.039503e-17,1.361700e-12,6.9585434397973605e-9,307.9821830368999,0,0,Hadronic
5.058967e-17,1.365399e-12,6.97744569083417e-9,307.982176261853,0,0,Hadronic
5.078507e-17,1.369112e-12,6.996420950716415e-9,307.9821694606382,0,0,Hadronic
5.098122e-17,1.372840e-12,7.015469501439761e-9,307.98216263315436,0,0,Hadronic
5.117813e-17,1.376582e-12,7.0345916260891155e-9,307.98215577930006,0,0,Hadronic
5.137580e-17,1.380338e-12,7.053787608842759e-9,307.98214889897343,0,0,Hadronic
5.157424e-17,1.384109e-12,7.0730577349767714e-9,307.98214199207223,0,0,Hadronic
5.177344e-17,1.387894e-12,7.092402290868948e-9,307.98213505849384,0,0,Hadronic
5.197341e-17,1.391694e-12,7.111821564003376e-9,307.98212809813526,0,0,Hadronic
5.217415e-17,1.395509e-12,7.13131584297455e-9,307.98212111089293,0,0,Hadronic
5.237567e-17,1.399338e-12,7.150885417491631e-9,307.98211409666317,0,0,Hadronic
5.257796e-17,1.403183e-12,7.170530578382877e-9,307.9821070553416,0,0,Hadronic
5.278104e-17,1.407042e-12,7.19025161759984e-9,307.9820999868237,0,0,Hadronic
5.298490e-17,1.410916e-12,7.210048828221734e-9,307.98209289100436,0,0,Hadronic
5.318955e-17,1.414805e-12,7.2299225044599545e-9,307.98208576777813,0,0,Hadronic
5.339499e-17,1.418709e-12,7.249872941662121e-9,307.9820786170392,0,0,Hadronic
5.360122e-17,1.422628e-12,7.269900436316791e-9,307.98207143868126,0,0,Hadronic
5.380825e-17,1.426562e-12,7.290005286057717e-9,307.9820642325976,0,0,Hadronic
5.401608e-17,1.430511e-12,7.310187789668202e-9,307.98205699868123,0,0,Hadronic
5.422471e-17,1.434476e-12,7.3304482470857715e-9,307.9820497368246,0,0,Hadronic
5.443415e-17,1.438456e-12,7.350786959406362e-9,307.98204244691976,0,0,Hadronic
5.464439e-17,1.442451e-12,7.3712042288889264e-9,307.9820351288584,0,0,Hadronic
