# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=fm^-4 => code, pFactor=2.612195e-04, eFactor=2.612195e-04
# p (code_units),epsilon (code_units),n,mu,col4,cs2,phase
4.235224e-21,4.389179e-15,2.242970662427221e-11,307.9685947641551,0,0,Hadronic
4.251565e-21,4.403383e-15,2.2502288985722132e-11,307.968626729568,0,0,Hadronic
4.267968e-21,4.417641e-15,2.2575151373687143e-11,307.9686588183118,0,0,Hadronic
4.284435e-21,4.431955e-15,2.264829486846524e-11,307.96869103086226,0,0,Hadronic
4.300966e-21,4.446324e-15,2.2721720554521563e-11,307.9687233676972,0,0,Hadronic
4.317560e-21,4.460748e-15,2.2795429520504792e-11,307.9687558292961,0,0,Hadronic
4.334218e-21,4.475228e-15,2.286942285926308e-11,307.9687884161402,0,0,Hadronic
4.350941e-21,4.489764e-15,2.2943701667859362e-11,307.96882112871293,0,0,Hadronic
4.367728e-21,4.504356e-15,2.301826704758917e-11,307.9688539674993,0,0,Hadronic
4.384580e-21,4.519004e-15,2.30931201039961e-11,307.9688869329862,0,0,Hadronic
4.401496e-21,4.533709e-15,2.316826194688795e-11,307.9689200256626,0,0,Hadronic
4.418479e-21,4.548470e-15,2.3243693690353644e-11,307.9689532460191,0,0,Hadronic
4.435526e-21,4.563289e-15,2.3319416452779463e-11,307.9689865945485,0,0,Hadronic
4.452640e-21,4.578164e-15,2.3395431356866134e-11,307.96902007174515,0,0,Hadronic
4.469819e-21,4.593097e-15,2.3471739529644686e-11,307.9690536781056,0,0,Hadronic
4.487065e-21,4.608088e-15,2.354834210249366e-11,307.96908741412807,0,0,Hadronic
4.504377e-21,4.623136e-15,2.3625240211155644e-11,307.96912128031295,0,0,Hadronic
4.521756e-21,4.638243e-15,2.370243499575445e-11,307.9691552771624,0,0,Hadronic
4.539202e-21,4.653407e-15,2.3779927600811985e-11,307.9691894051806,0,0,Hadronic
4.556716e-21,4.668631e-15,2.3857719175264085e-11,307.96922366487354,0,0,Hadronic
4.574297e-21,4.683913e-15,2.3935810872479335e-11,307.9692580567493,0,0,Hadronic
4.591945e-21,4.699254e-15,2.401420385027518e-11,307.96929258131786,0,0,Hadronic
4.609662e-21,4.714654e-15,2.4092899270934674e-11,307.9693272390912,0,0,Hadronic
4.627448e-21,4.730113e-15,2.4171898301225025e-11,307.96936203058334,0,0,Hadronic
4.645302e-21,4.745632e-15,2.4251202112412982e-11,307.9693969563101,0,0,Hadronic
4.663224e-21,4.761212e-15,2.4330811880284213e-11,307.96943201678937,0,0,Hadronic
4.681216e-21,4.776851e-15,2.4410728785159624e-11,307.9694672125412,0,0,Hadronic
4.699278e-21,4.792550e-15,2.4490954011912747e-11,307.96950254408733,0,0,Hadronic
4.717409e-21,4.808310e-15,2.4571488749987557e-11,307.9695380119518,0,0,Hadronic
4.735610e-21,4.824131e-15,2.4652334193416583e-11,307.9695736166605,0,0,Hadronic
4.753881e-21,4.840013e-15,2.473349154083753e-11,307.96960935874154,0,0,Hadronic
4.772223e-21,4.855957e-15,2.4814961995512375e-11,307.9696452387248,0,0,Hadronic
4.790635e-21,4.871961e-15,2.489674676534345e-11,307.9696812571423,0,0,Hadronic
4.809119e-21,4.888028e-15,2.4978847062893254e-11,307.96971741452836,0,0,Hadronic
4.827673e-21,4.904156e-15,2.506126410540135e-11,307.969753711419,0,0,Hadronic
4.846300e-21,4.920347e-15,2.5143999114802457e-11,307.9697901483525,0,0,Hadronic
4.864998e-21,4.936600e-15,2.52270533177442e-11,307.9698267258692,0,0,Hadronic
4.883769e-21,4.952916e-15,2.5310427945606538e-11,307.9698634445115,0,0,Hadronic
4.902611e-21,4.969295e-15,2.5394124234519082e-11,307.96990030482385,0,0,Hadronic
4.921527e-21,4.985737e-15,2.547814342537927e-11,307.96993730735295,0,0,Hadronic
4.940515e-21,5.002242e-15,2.5562486763871027e-11,307.9699744526474,0,0,Hadronic
4.959577e-21,5.018812e-15,2.5647155500483716e-11,307.97001174125813,0,0,Hadronic
4.978713e-21,5.035445e-15,2.5732150890529618e-11,307.97004917373795,0,0,Hadronic
4.997922e-21,5.052142e-15,2.581747419416383e-11,307.97008675064217,0,0,Hadronic
5.017205e-21,5.068904e-15,2.590312667640117e-11,307.97012447252774,0,0,Hadronic
5.036563e-21,5.085730e-15,2.5989109607136923e-11,307.9701623399543,0,0,Hadronic
5.055995e-21,5.102621e-15,2.6075424261164514e-11,307.97020035348316,0,0,Hadronic
5.075502e-21,5.119578e-15,2.6162071918194274e-11,307.9702385136782,0,0,Hadronic
5.095085e-21,5.136600e-15,2.624905386287276e-11,307.9702768211052,0,0,Hadronic
5.114743e-21,5.153687e-15,2.6336371384802216e-11,307.9703152763322,0,0,Hadronic
5.134477e-21,5.170841e-15,2.6424025778558546e-11,307.9703538799295,0,0,Hadronic
5.154287e-21,5.188060e-15,2.6512018343712e-11,307.97039263246955,0,0,Hadronic
5.174174e-21,5.205346e-15,2.6600350384844454e-11,307.970431534527,0,0,Hadronic
5.194137e-21,5.222699e-15,2.6689023211570843e-11,307.97047058667874,0,0,Hadronic
5.214178e-21,5.240119e-15,2.6778038138557472e-11,307.97050978950386,0,0,Hadronic
5.234295e-21,5.257606e-15,2.6867396485541115e-11,307.9705491435837,0,0,Hadronic
5.254491e-21,5.275160e-15,2.695709957734975e-11,307.97058864950185,0,0,Hadronic
5.274764e-21,5.292782e-15,2.704714874392103e-11,307.9706283078441,0,0,Hadronic
5.295115e-21,5.310473e-15,2.713754532032265e-11,307.9706681191986,0,0,Hadronic
5.315545e-21,5.328231e-15,2.7228290646771756e-11,307.97070808415566,0,0,Hadronic
5.336054e-21,5.346058e-15,2.7319386068655587e-11,307.97074820330795,0,0,Hadronic
5.356642e-21,5.363954e-15,2.7410832936550247e-11,307.9707884772504,0,0,Hadronic
5.377309e-21,5.381918e-15,2.7502632606241346e-11,307.97082890658015,0,0,Hadronic
5.398056e-21,5.399952e-15,2.7594786438744538e-11,307.97086949189685,0,0,Hadronic
5.418883e-21,5.418056e-15,2.7687295800324678e-11,307.9709102338023,0,0,Hadronic
5.439791e-21,5.436230e-15,2.7780162062516595e-11,307.9709511329006,0,0,Hadronic
5.460779e-21,5.454473e-15,2.7873386602145865e-11,307.97099218979827,0,0,Hadronic
5.481848e-21,5.472787e-15,2.796697080134813e-11,307.9710334051042,0,0,Hadronic
5.502998e-21,5.491172e-15,2.806091604759081e-11,307.9710747794295,0,0,Hadronic
5.524230e-21,5.509627e-15,2.8155223733692564e-11,307.97111631338777,0,0,Hadronic
5.545544e-21,5.528154e-15,2.8249895257844385e-11,307.9711580075948,0,0,Hadronic
5.566940e-21,5.546752e-15,2.8344932023630676e-11,307.971199862669,0,0,Hadronic
5.588419e-21,5.565422e-15,2.844033544004991e-11,307.971241879231,0,0,Hadronic
5.609981e-21,5.584164e-15,2.8536106921534233e-11,307.9712840579038,0,0,Hadronic
5.631626e-21,5.602979e-15,2.8632247887972682e-11,307.97132639931294,0,0,Hadronic
5.653354e-21,5.621866e-15,2.872875976473023e-11,307.97136890408626,0,0,Hadronic
5.675166e-21,5.640826e-15,2.882564398267033e-11,307.9714115728541,0,0,Hadronic
5.697062e-21,5.659859e-15,2.8922901978174992e-11,307.97145440624917,0,0,Hadronic
5.719043e-21,5.678965e-15,2.9020535193166576e-11,307.9714974049066,0,0,Hadronic
5.741108e-21,5.698145e-15,2.911854507512947e-11,307.9715405694641,0,0,Hadronic
5.763259e-21,5.717399e-15,2.92169330771314e-11,307.97158390056165,0,0,Hadronic
5.785495e-21,5.736728e-15,2.931570065784387e-11,307.971627398842,0,0,Hadronic
5.807817e-21,5.756131e-15,2.941484928156519e-11,307.97167106494993,0,0,Hadronic
5.830225e-21,5.775609e-15,2.951438041824206e-11,307.97171489953314,0,0,Hadronic
5.852720e-21,5.795162e-15,2.9614295543490135e-11,307.97175890324155,0,0,Hadronic
5.875301e-21,5.814790e-15,2.97145961386175e-11,307.9718030767278,0,0,Hadronic
5.897970e-21,5.834494e-15,2.9815283690645216e-11,307.97184742064684,0,0,Hadronic
5.920726e-21,5.854274e-15,2.991635969232996e-11,307.9718919356563,0,0,Hadronic
5.943569e-21,5.874131e-15,3.0017825642186465e-11,307.9719366224162,0,0,Hadronic
5.966501e-21,5.894064e-15,3.0119683044509606e-11,307.97198148158935,0,0,Hadronic
5.989521e-21,5.914074e-15,3.0221933409395316e-11,307.9720265138409,0,0,Hadronic
6.012631e-21,5.934161e-15,3.0324578252765236e-11,307.97207171983854,0,0,Hadronic
6.035829e-21,5.954326e-15,3.0427619096387855e-11,307.9721171002527,0,0,Hadronic
6.059117e-21,5.974569e-15,3.053105746790085e-11,307.9721626557564,0,0,Hadronic
6.082494e-21,5.994889e-15,3.0634894900834354e-11,307.97220838702503,0,0,Hadronic
6.105962e-21,6.015288e-15,3.073913293463319e-11,307.97225429473684,0,0,Hadronic
6.129521e-21,6.035766e-15,3.08437731146803e-11,307.9723003795726,0,0,Hadronic
6.153170e-21,6.056323e-15,3.0948816992319495e-11,307.97234664221565,0,0,Hadronic
6.176910e-21,6.076959e-15,3.1054266124877026e-11,307.972393083352,0,0,Hadronic
6.200742e-21,6.097675e-15,3.116012207568699e-11,307.97243970367043,0,0,Hadronic
6.224667e-21,6.118470e-15,3.126638641411314e-11,307.97248650386217,0,0,Hadronic
6.248683e-21,6.139346e-15,3.137306071557198e-11,307.97253348462124,0,0,Hadronic
6.272792e-21,6.160303e-15,3.1480146561556605e-11,307.9725806466443,0,0,Hadronic
6.296994e-21,6.181340e-15,3.158764553965979e-11,307.97262799063077,0,0,Hadronic
6.321290e-21,6.202458e-15,3.169555924359832e-11,307.97267551728265,0,0,Hadronic
6.345679e-21,6.223658e-15,3.1803889273235365e-11,307.9727232273048,0,0,Hadronic
6.370162e-21,6.244940e-15,3.191263723460501e-11,307.9727711214046,0,0,Hadronic
6.394740e-21,6.266304e-15,3.202180473993563e-11,307.97281920029235,0,0,Hadronic
6.419412e-21,6.287750e-15,3.2131393407674375e-11,307.972867464681,0,0,Hadronic
6.444180e-21,6.309279e-15,3.2241404862510956e-11,307.9729159152862,0,0,Hadronic
6.469043e-21,6.330891e-15,3.23518407354003e-11,307.97296455282645,0,0,Hadronic
6.494003e-21,6.352586e-15,3.246270266358917e-11,307.97301337802304,0,0,Hadronic
6.519058e-21,6.374366e-15,3.257399229063889e-11,307.9730623915999,0,0,Hadronic
6.544210e-21,6.396229e-15,3.268571126644965e-11,307.97311159428403,0,0,Hadronic
6.569460e-21,6.418176e-15,3.279786124728543e-11,307.9731609868049,0,0,Hadronic
6.594806e-21,6.440208e-15,3.2910443895798175e-11,307.97321056989495,0,0,Hadronic
6.620251e-21,6.462326e-15,3.3023460881053076e-11,307.9732603442895,0,0,Hadronic
6.645794e-21,6.484528e-15,3.313691387855281e-11,307.9733103107266,0,0,Hadronic
6.671435e-21,6.506816e-15,3.325080457026199e-11,307.97336046994735,0,0,Hadronic
6.697175e-21,6.529191e-15,3.3365134644632513e-11,307.97341082269537,0,0,Hadronic
6.723014e-21,6.551651e-15,3.3479905796629175e-11,307.9734613697174,0,0,Hadronic
6.748953e-21,6.574198e-15,3.3595119727753295e-11,307.97351211176306,0,0,Hadronic
6.774993e-21,6.596833e-15,3.371077814606985e-11,307.9735630495847,0,0,Hadronic
6.801132e-21,6.619554e-15,3.382688276623024e-11,307.9736141839378,0,0,Hadronic
6.827373e-21,6.642363e-15,3.3943435309500406e-11,307.9736655155806,0,0,Hadronic
6.853715e-21,6.665260e-15,3.40604375037849e-11,307.97371704527416,0,0,Hadronic
6.880158e-21,6.688246e-15,3.417789108365242e-11,307.97376877378275,0,0,Hadronic
6.906704e-21,6.711320e-15,3.429579779036111e-11,307.97382070187336,0,0,Hadronic
6.933351e-21,6.734483e-15,3.4414159371886074e-11,307.97387283031617,0,0,Hadronic
6.960102e-21,6.757736e-15,3.453297758294397e-11,307.97392515988406,0,0,Hadronic
6.986956e-21,6.781078e-15,3.465225418501877e-11,307.97397769135307,0,0,Hadronic
7.013913e-21,6.804511e-15,3.4771990946388336e-11,307.9740304255021,0,0,Hadronic
7.040975e-21,6.828033e-15,3.489218964215117e-11,307.9740833631133,0,0,Hadronic
7.068141e-21,6.851647e-15,3.501285205425135e-11,307.9741365049716,0,0,Hadronic
7.095412e-21,6.875352e-15,3.5133979971506674e-11,307.97418985186505,0,0,Hadronic
7.122788e-21,6.899148e-15,3.525557518963273e-11,307.97424340458474,0,0,Hadronic
7.150269e-21,6.923036e-15,3.537763951127221e-11,307.97429716392475,0,0,Hadronic
7.177857e-21,6.947016e-15,3.550017474602017e-11,307.9743511306823,0,0,Hadronic
7.205551e-21,6.971088e-15,3.562318271045055e-11,307.9744053056576,0,0,Hadronic
7.233352e-21,6.995254e-15,3.574666522814352e-11,307.97445968965417,0,0,Hadronic
7.261260e-21,7.019513e-15,3.587062412971323e-11,307.97451428347836,0,0,Hadronic
7.289276e-21,7.043865e-15,3.599506125283329e-11,307.97456908793976,0,0,Hadronic
7.317400e-21,7.068311e-15,3.6119978442266054e-11,307.97462410385106,0,0,Hadronic
7.345632e-21,7.092852e-15,3.624537754988721e-11,307.974679332028,0,0,Hadronic
7.373973e-21,7.117487e-15,3.637126043471617e-11,307.97473477328975,0,0,Hadronic
7.402424e-21,7.142217e-15,3.6497628962942035e-11,307.9747904284583,0,0,Hadronic
7.430985e-21,7.167043e-15,3.6624485007950966e-11,307.974846298359,0,0,Hadronic
7.459655e-21,7.191965e-15,3.6751830450354645e-11,307.97490238382034,0,0,Hadronic
7.488437e-21,7.216982e-15,3.687966717801767e-11,307.974958685674,0,0,Hadronic
7.517329e-21,7.242096e-15,3.700799708608645e-11,307.97501520475487,0,0,Hadronic
7.546333e-21,7.267308e-15,3.7136822077015634e-11,307.9750719419011,0,0,Hadronic
7.575448e-21,7.292616e-15,3.726614406059816e-11,307.97512889795405,0,0,Hadronic
7.604676e-21,7.318022e-15,3.7395964953991954e-11,307.9751860737583,0,0,Hadronic
7.634017e-21,7.343526e-15,3.752628668174889e-11,307.9752434701617,0,0,Hadronic
7.663471e-21,7.369128e-15,3.765711117584394e-11,307.9753010880154,0,0,Hadronic
7.693039e-21,7.394830e-15,3.7788440375703454e-11,307.9753589281737,0,0,Hadronic
7.722721e-21,7.420630e-15,3.792027622823226e-11,307.9754169914945,0,0,Hadronic
7.752517e-21,7.446530e-15,3.805262068784557e-11,307.9754752788387,0,0,Hadronic
7.782428e-21,7.472530e-15,3.818547571649503e-11,307.9755337910707,0,0,Hadronic
7.812455e-21,7.498630e-15,3.83188432837001e-11,307.97559252905813,0,0,Hadronic
7.842597e-21,7.524831e-15,3.84527253665753e-11,307.975651493672,0,0,Hadronic
7.872856e-21,7.551133e-15,3.858712394986041e-11,307.97571068578674,0,0,Hadronic
7.903232e-21,7.577536e-15,3.872204102595025e-11,307.97577010628004,0,0,Hadronic
7.933724e-21,7.604042e-15,3.885747859492401e-11,307.9758297560332,0,0,Hadronic
7.964335e-21,7.630649e-15,3.8993438664573086e-11,307.97588963593057,0,0,Hadronic
7.995063e-21,7.655904e-15,3.9122488755598216e-11,307.9759436313827,0,0,Hadronic
8.025910e-21,7.666806e-15,3.9178197862590153e-11,307.97593709667893,0,0,Hadronic
8.056876e-21,7.677750e-15,3.9234121912215695e-11,307.97593053676263,0,0,Hadronic
8.087962e-21,7.688736e-15,3.929026173379785e-11,307.97592395153646,0,0,Hadronic
8.119167e-21,7.699764e-15,3.93466181598596e-11,307.97591734090275,0,0,Hadronic
8.150493e-21,7.710835e-15,3.9403192026136046e-11,307.9759107047635,0,0,Hadronic
8.181940e-21,7.721948e-15,3.9459984171587234e-11,307.97590404302036,0,0,Hadronic
8.213508e-21,7.733104e-15,3.951699543840998e-11,307.97589735557443,0,0,Hadronic
8.245198e-21,7.744304e-15,3.9574226672050626e-11,307.97589064232653,0,0,Hadronic
8.277010e-21,7.755547e-15,3.9631678721217887e-11,307.97588390317725,0,0,Hadronic
8.308945e-21,7.766833e-15,3.968935243789521e-11,307.97587713802653,0,0,Hadronic
8.341003e-21,7.778162e-15,3.974724867735276e-11,307.9758703467741,0,0,Hadronic
8.373185e-21,7.789535e-15,3.980536829816145e-11,307.97586352931927,0,0,Hadronic
8.405491e-21,7.800952e-15,3.9863712162204395e-11,307.9758566855609,0,0,Hadronic
8.437921e-21,7.812414e-15,3.992228113469068e-11,307.97584981539757,0,0,Hadronic
8.470477e-21,7.823919e-15,3.9981076084167406e-11,307.9758429187273,0,0,Hadronic
8.503158e-21,7.835469e-15,4.004009788253289e-11,307.97583599544794,0,0,Hadronic
8.535966e-21,7.847063e-15,4.0099347405049925e-11,307.9758290454567,0,0,Hadronic
8.568900e-21,7.858702e-15,4.015882553035832e-11,307.9758220686506,0,0,Hadronic
8.601961e-21,7.870386e-15,4.021853314048795e-11,307.9758150649262,0,0,Hadronic
8.635149e-21,7.882116e-15,4.027847112087202e-11,307.9758080341796,0,0,Hadronic
8.668466e-21,7.893890e-15,4.0338640360360054e-11,307.9758009763065,0,0,Hadronic
8.701911e-21,7.905710e-15,4.039904175123129e-11,307.9757938912023,0,0,Hadronic
8.735485e-21,7.917575e-15,4.045967618920799e-11,307.975786778762,0,0,Hadronic
8.769189e-21,7.929486e-15,4.052054457346777e-11,307.97577963887994,0,0,Hadronic
8.803023e-21,7.941443e-15,4.05816478066584e-11,307.9757724714504,0,0,Hadronic
8.836987e-21,7.953447e-15,4.06429867949103e-11,307.97576527636704,0,0,Hadronic
8.871083e-21,7.965496e-15,4.070456244785009e-11,307.9757580535232,0,0,Hadronic
8.905310e-21,7.977592e-15,4.076637567861376e-11,307.9757508028117,0,0,Hadronic
8.939669e-21,7.989735e-15,4.082842740386115e-11,307.9757435241251,0,0,Hadronic
8.974160e-21,8.001924e-15,4.089071854378892e-11,307.9757362173554,0,0,Hadronic
9.008785e-21,8.014161e-15,4.095325002214399e-11,307.9757288823943,0,0,Hadronic
9.043543e-21,8.026445e-15,4.101602276623765e-11,307.975721519133,0,0,Hadronic
9.078435e-21,8.038776e-15,4.1079037706959044e-11,307.97571412746237,0,0,Hadronic
9.113462e-21,8.051155e-15,4.1142295778789344e-11,307.9757067072727,0,0,Hadronic
9.148625e-21,8.063581e-15,4.1205797919815525e-11,307.975699258454,0,0,Hadronic
9.183922e-21,8.076056e-15,4.126954507174337e-11,307.97569178089583,0,0,Hadronic
9.219356e-21,8.088579e-15,4.133353817991294e-11,307.97568427448726,0,0,Hadronic
9.254927e-21,8.101149e-15,4.139777819331173e-11,307.97567673911703,0,0,Hadronic
9.290635e-21,8.113769e-15,4.1462266064588577e-11,307.9756691746734,0,0,Hadronic
9.326481e-21,8.126437e-15,4.152700275006823e-11,307.97566158104416,0,0,Hadronic
9.362465e-21,8.139154e-15,4.159198920976527e-11,307.97565395811677,0,0,Hadronic
9.398587e-21,8.151920e-15,4.165722640739866e-11,307.975646305778,0,0,Hadronic
9.434850e-21,8.164735e-15,4.172271531040601e-11,307.9756386239146,0,0,Hadronic
9.471252e-21,8.177600e-15,4.178845688995694e-11,307.9756309124126,0,0,Hadronic
9.507794e-21,8.190515e-15,4.185445212096908e-11,307.97562317115757,0,0,Hadronic
9.544478e-21,8.203479e-15,4.192070198212163e-11,307.9756154000348,0,0,Hadronic
9.581303e-21,8.216493e-15,4.19872074558697e-11,307.975607598929,0,0,Hadronic
9.618270e-21,8.229558e-15,4.205396952845931e-11,307.9755997677244,0,0,Hadronic
9.655380e-21,8.242672e-15,4.212098918994176e-11,307.9755919063051,0,0,Hadronic
9.692633e-21,8.255838e-15,4.2188267434188784e-11,307.97558401455433,0,0,Hadronic
9.730030e-21,8.269054e-15,4.225580525890644e-11,307.9755760923552,0,0,Hadronic
9.767571e-21,8.282321e-15,4.232360366565103e-11,307.9755681395901,0,0,Hadronic
9.805256e-21,8.295640e-15,4.239166365984249e-11,307.97556015614117,0,0,Hadronic
9.843088e-21,8.309010e-15,4.245998625078081e-11,307.97555214189003,0,0,Hadronic
9.881065e-21,8.322431e-15,4.2528572451660276e-11,307.9755440967178,0,0,Hadronic
9.919188e-21,8.335904e-15,4.259742327958428e-11,307.9755360205052,0,0,Hadronic
9.957459e-21,8.349430e-15,4.266653975558066e-11,307.97552791313245,0,0,Hadronic
9.995878e-21,8.363007e-15,4.273592290461728e-11,307.9755197744794,0,0,Hadronic
1.003444e-20,8.376637e-15,4.280557375561624e-11,307.97551160442526,0,0,Hadronic
1.007316e-20,8.390319e-15,4.2875493341470426e-11,307.9755034028489,0,0,Hadronic
1.011202e-20,8.404054e-15,4.294568269905715e-11,307.97549516962874,0,0,Hadronic
1.015104e-20,8.417842e-15,4.3016142869255335e-11,307.97548690464265,0,0,Hadronic
1.019021e-20,8.431684e-15,4.3086874896959903e-11,307.9754786077682,0,0,Hadronic
1.022952e-20,8.445578e-15,4.315787983109727e-11,307.97547027888214,0,0,Hadronic
1.026899e-20,8.459527e-15,4.322915872464108e-11,307.9754619178611,0,0,Hadronic
1.030861e-20,8.473529e-15,4.330071263462828e-11,307.97545352458104,0,0,Hadronic
1.034838e-20,8.487585e-15,4.337254262217378e-11,307.97544509891753,0,0,Hadronic
1.038831e-20,8.501695e-15,4.3444649752487556e-11,307.9754366407456,0,0,Hadronic
1.042839e-20,8.515860e-15,4.3517035094888625e-11,307.97542814993983,0,0,Hadronic
1.046863e-20,8.530080e-15,4.3589699722822824e-11,307.9754196263744,0,0,Hadronic
1.050902e-20,8.544354e-15,4.366264471387769e-11,307.97541106992276,0,0,Hadronic
1.054956e-20,8.558684e-15,4.373587114979839e-11,307.9754024804581,0,0,Hadronic
1.059027e-20,8.573068e-15,4.3809380116504085e-11,307.975393857853,0,0,Hadronic
1.063113e-20,8.587508e-15,4.38831727041038e-11,307.97538520197975,0,0,Hadronic
1.067214e-20,8.602004e-15,4.3957250006913186e-11,307.97537651270983,0,0,Hadronic
1.071332e-20,8.616556e-15,4.4031613123469834e-11,307.97536778991446,0,0,Hadronic
1.075465e-20,8.631164e-15,4.4106263156550055e-11,307.97535903346426,0,0,Hadronic
1.079615e-20,8.645829e-15,4.41812012131856e-11,307.9753502432294,0,0,Hadronic
1.083780e-20,8.660550e-15,4.425642840467916e-11,307.97534141907954,0,0,Hadronic
1.087962e-20,8.675327e-15,4.433194584662181e-11,307.97533256088377,0,0,Hadronic
1.092160e-20,8.690162e-15,4.4407754658909194e-11,307.9753236685108,0,0,Hadronic
1.096373e-20,8.705054e-15,4.448385596575732e-11,307.9753147418287,0,0,Hadronic
1.100603e-20,8.720004e-15,4.4560250895720883e-11,307.9753057807051,0,0,Hadronic
1.104850e-20,8.735011e-15,4.463694058170842e-11,307.9752967850073,0,0,Hadronic
1.109113e-20,8.750076e-15,4.471392616100035e-11,307.9752877546016,0,0,Hadronic
1.113392e-20,8.765199e-15,4.4791208775264884e-11,307.97527868935435,0,0,Hadronic
1.117688e-20,8.780380e-15,4.486878957057533e-11,307.9752695891309,0,0,Hadronic
1.122000e-20,8.795621e-15,4.4946669697427395e-11,307.9752604537965,0,0,Hadronic
1.126329e-20,8.810919e-15,4.502485031075615e-11,307.9752512832156,0,0,Hadronic
1.130675e-20,8.826277e-15,4.5103332569952066e-11,307.9752420772522,0,0,Hadronic
1.135037e-20,8.841695e-15,4.518211763888021e-11,307.97523283576976,0,0,Hadronic
1.139416e-20,8.857171e-15,4.5261206685895604e-11,307.9752235586313,0,0,Hadronic
1.143812e-20,8.872708e-15,4.5340600883862045e-11,307.97521424569925,0,0,Hadronic
1.148226e-20,8.888304e-15,4.542030141016834e-11,307.9752048968354,0,0,Hadronic
1.152656e-20,8.903960e-15,4.550030944674638e-11,307.97519551190123,0,0,Hadronic
1.157103e-20,8.919677e-15,4.5580626180088437e-11,307.9751860907576,0,0,Hadronic
