# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=fm^-4 => code, pFactor=2.612195e-04, eFactor=2.612195e-04
# p (code_units),epsilon (code_units),n,mu,col4,cs2,phase
5.384464e-11,4.139694e-08,0.000210517625487775,309.8779076327054,0,0,Hadronic
5.405291e-11,4.151492e-08,0.00021111937356401485,309.8756785436785,0,0,Hadronic
5.426198e-11,4.163335e-08,0.00021172345785198861,309.8734408327482,0,0,Hadronic
5.447186e-11,4.175224e-08,0.0002123298874556201,309.87119446656607,0,0,Hadronic
5.468255e-11,4.187159e-08,0.00021293867151457593,309.86893941165425,0,0,Hadronic
5.489406e-11,4.199140e-08,0.00021354981920440304,309.86667563440557,0,0,Hadronic
5.510638e-11,4.211168e-08,0.00021416333973667338,309.8644031010829,0,0,Hadronic
5.531953e-11,4.223242e-08,0.00021477924235912822,309.8621217778187,0,0,Hadronic
5.553350e-11,4.235363e-08,0.00021539753635582202,309.8598316306141,0,0,Hadronic
5.574830e-11,4.247531e-08,0.00021601823104726618,309.85753262533905,0,0,Hadronic
5.596393e-11,4.259745e-08,0.00021664133579057525,309.8552247277314,0,0,Hadronic
5.618039e-11,4.272007e-08,0.00021726685997961115,309.85290790339644,0,0,Hadronic
5.639769e-11,4.284317e-08,0.00021789481304513355,309.85058211780637,0,0,Hadronic
5.661583e-11,4.296674e-08,0.00021852520445494225,309.8482473363,0,0,Hadronic
5.683482e-11,4.309079e-08,0.00021915804371402717,309.84590352408196,0,0,Hadronic
5.705465e-11,4.321532e-08,0.00021979334036471647,309.84355064622235,0,0,Hadronic
5.727533e-11,4.334033e-08,0.00022043110398682733,309.84118866765607,0,0,Hadronic
5.749686e-11,4.346582e-08,0.00022107134419781078,309.83881755318254,0,0,Hadronic
5.771926e-11,4.359180e-08,0.0002217140706529061,309.8364372674648,0,0,Hadronic
5.794251e-11,4.371826e-08,0.00022235929304528939,309.83404777502955,0,0,Hadronic
5.816663e-11,4.384522e-08,0.00022300702110622658,309.8316490402659,0,0,Hadronic
5.839161e-11,4.397266e-08,0.00022365726460522374,309.82924102742555,0,0,Hadronic
5.861746e-11,4.410060e-08,0.00022431003335018007,309.82682370062173,0,0,Hadronic
5.884419e-11,4.422904e-08,0.00022496533718754087,309.8243970238289,0,0,Hadronic
5.907179e-11,4.435797e-08,0.00022562318600245467,309.8219609608823,0,0,Hadronic
5.930028e-11,4.448740e-08,0.00022628358971892178,309.819515475477,0,0,Hadronic
5.952964e-11,4.461733e-08,0.0002269465582999542,309.81706053116795,0,0,Hadronic
5.975990e-11,4.474776e-08,0.00022761210174772957,309.814596091369,0,0,Hadronic
5.999104e-11,4.487870e-08,0.00022828023010374834,309.81212211935247,0,0,Hadronic
6.022308e-11,4.501014e-08,0.0002289509534489898,309.8096385782487,0,0,Hadronic
6.045602e-11,4.514209e-08,0.00022962428190406966,309.8071454310454,0,0,Hadronic
6.068986e-11,4.527456e-08,0.00023030022562939946,309.804642640587,0,0,Hadronic
6.092460e-11,4.540753e-08,0.00023097879482534642,309.8021301695744,0,0,Hadronic
6.116025e-11,4.554102e-08,0.0002316599997323908,309.79960798056413,0,0,Hadronic
6.139681e-11,4.567503e-08,0.0002323438506312859,309.79707603596785,0,0,Hadronic
6.163429e-11,4.580955e-08,0.00023303035784322135,309.7945342980519,0,0,Hadronic
6.187269e-11,4.594459e-08,0.00023371953172998566,309.79198272893666,0,0,Hadronic
6.211200e-11,4.608016e-08,0.0002344113826941235,309.78942129059607,0,0,Hadronic
6.235225e-11,4.621625e-08,0.00023510592117910375,309.7868499448568,0,0,Hadronic
6.259342e-11,4.635287e-08,0.00023580315766947923,309.78426865339793,0,0,Hadronic
6.283553e-11,4.649001e-08,0.0002365031026910557,309.7816773777506,0,0,Hadronic
6.307857e-11,4.662769e-08,0.00023720576681105228,309.7790760792967,0,0,Hadronic
6.332255e-11,4.676590e-08,0.0002379111606382687,309.7764647192691,0,0,Hadronic
6.356747e-11,4.690464e-08,0.00023861929482325224,309.7738432587505,0,0,Hadronic
6.381335e-11,4.704392e-08,0.0002393301800584651,309.7712116586733,0,0,Hadronic
6.406017e-11,4.718374e-08,0.00024004382707845122,309.7685698798185,0,0,Hadronic
6.430795e-11,4.732410e-08,0.00024076024666000348,309.76591788281564,0,0,Hadronic
6.455669e-11,4.746500e-08,0.00024147944962233636,309.7632556281419,0,0,Hadronic
6.480639e-11,4.760645e-08,0.00024220144682725247,309.7605830761216,0,0,Hadronic
6.505705e-11,4.774844e-08,0.000242926249179315,309.75790018692555,0,0,Hadronic
6.530869e-11,4.789099e-08,0.0002436538676260164,309.7552069205706,0,0,Hadronic
6.556129e-11,4.803408e-08,0.00024438431315795513,309.7525032369188,0,0,Hadronic
6.581488e-11,4.817773e-08,0.0002451175968090035,309.7497890956771,0,0,Hadronic
6.606944e-11,4.832193e-08,0.0002458537296564824,309.7470644563966,0,0,Hadronic
6.632499e-11,4.846669e-08,0.0002465927228213362,309.74432927847175,0,0,Hadronic
6.658153e-11,4.860597e-08,0.0002473027263246517,309.7430136907706,0,0,Hadronic
6.683906e-11,4.874164e-08,0.00024799366092476463,309.74267241742365,0,0,Hadronic
6.709759e-11,4.887784e-08,0.00024868726952524483,309.742329824064,0,0,Hadronic
6.735712e-11,4.901457e-08,0.0002493835624807447,309.7419859055859,0,0,Hadronic
6.761765e-11,4.915182e-08,0.00025008255018606017,309.7416406568641,0,0,Hadronic
6.787919e-11,4.928961e-08,0.0002507842430762852,309.7412940727532,0,0,Hadronic
6.814174e-11,4.942793e-08,0.000251488651626969,309.7409461480881,0,0,Hadronic
6.840530e-11,4.956678e-08,0.00025219578635427323,309.74059687768363,0,0,Hadronic
6.866989e-11,4.970617e-08,0.00025290565781513254,309.7402462563347,0,0,Hadronic
6.893550e-11,4.984610e-08,0.00025361827660740717,309.7398942788158,0,0,Hadronic
6.920213e-11,4.998657e-08,0.0002543336533700475,309.73954093988164,0,0,Hadronic
6.946980e-11,5.012758e-08,0.00025505179878324957,309.7391862342662,0,0,Hadronic
6.973850e-11,5.026914e-08,0.0002557727235686203,309.7388301566833,0,0,Hadronic
7.000824e-11,5.041125e-08,0.000256496438489334,309.73847270182637,0,0,Hadronic
7.027903e-11,5.055391e-08,0.0002572229543502938,309.7381138643683,0,0,Hadronic
7.055086e-11,5.069712e-08,0.000257952281998297,309.7377536389611,0,0,Hadronic
7.082375e-11,5.084088e-08,0.00025868443232219743,309.7373920202366,0,0,Hadronic
7.109769e-11,5.098520e-08,0.00025941941625306635,309.7370290028054,0,0,Hadronic
7.137268e-11,5.113007e-08,0.00026015724476435793,309.73666458125746,0,0,Hadronic
7.164875e-11,5.127551e-08,0.0002608979288720732,309.73629875016184,0,0,Hadronic
7.192588e-11,5.142151e-08,0.0002616414796349292,309.73593150406646,0,0,Hadronic
7.220408e-11,5.156808e-08,0.00026238790815451935,309.7355628374983,0,0,Hadronic
7.248336e-11,5.171521e-08,0.0002631372255754842,309.7351927449632,0,0,Hadronic
7.276372e-11,5.186291e-08,0.00026388944308567536,309.73482122094543,0,0,Hadronic
7.304516e-11,5.201118e-08,0.00026464457191632915,309.73444825990833,0,0,Hadronic
7.332769e-11,5.216002e-08,0.0002654026233422282,309.7340738562936,0,0,Hadronic
7.361132e-11,5.230944e-08,0.000266163608681875,309.73369800452144,0,0,Hadronic
7.389604e-11,5.245944e-08,0.0002669275392976614,309.73332069899055,0,0,Hadronic
7.418186e-11,5.261002e-08,0.0002676944265960389,309.732941934078,0,0,Hadronic
7.446879e-11,5.276118e-08,0.0002684642820276893,309.73256170413896,0,0,Hadronic
7.475683e-11,5.291293e-08,0.0002692371170876978,309.7321800035068,0,0,Hadronic
7.504598e-11,5.306526e-08,0.00027001294331572266,309.7317968264931,0,0,Hadronic
7.533625e-11,5.321818e-08,0.00027079177229617475,309.7314121673874,0,0,Hadronic
7.562764e-11,5.337170e-08,0.00027157361565838473,309.731026020457,0,0,Hadronic
7.592016e-11,5.352581e-08,0.0002723584850767811,309.73063837994727,0,0,Hadronic
7.621382e-11,5.368051e-08,0.00027314639227106377,309.73024924008104,0,0,Hadronic
7.650860e-11,5.383581e-08,0.0002739373490063848,309.729858595059,0,0,Hadronic
7.680453e-11,5.399171e-08,0.00027473136709351787,309.72946643905937,0,0,Hadronic
7.710161e-11,5.414822e-08,0.00027552845838904155,309.7290727662378,0,0,Hadronic
7.739983e-11,5.430533e-08,0.0002763286347955132,309.72867757072737,0,0,Hadronic
7.769920e-11,5.446305e-08,0.00027713190826165275,309.72828084663854,0,0,Hadronic
7.799973e-11,5.462138e-08,0.00027793829078251724,309.7278825880589,0,0,Hadronic
7.830143e-11,5.478032e-08,0.00027874779439968284,309.72748278905306,0,0,Hadronic
7.860429e-11,5.493987e-08,0.00027956043120142557,309.72708144366294,0,0,Hadronic
7.890833e-11,5.510005e-08,0.0002803762133229062,309.7266785459072,0,0,Hadronic
7.921354e-11,5.526084e-08,0.0002811951529463456,309.72627408978144,0,0,Hadronic
7.951993e-11,5.542225e-08,0.00028201726230121446,309.72586806925807,0,0,Hadronic
7.982750e-11,5.558429e-08,0.0002828425536644121,309.7254604782861,0,0,Hadronic
8.013627e-11,5.574696e-08,0.0002836710393604554,309.72505131079123,0,0,Hadronic
8.044623e-11,5.591025e-08,0.0002845027317616608,309.7246405606756,0,0,Hadronic
8.075739e-11,5.607418e-08,0.00028533764328833003,309.7242282218178,0,0,Hadronic
8.106975e-11,5.623874e-08,0.00028617578640893835,309.72381428807273,0,0,Hadronic
8.138332e-11,5.640394e-08,0.0002870171736403233,309.7233987532715,0,0,Hadronic
8.169810e-11,5.656977e-08,0.00028786181754786896,309.72298161122137,0,0,Hadronic
8.201410e-11,5.673625e-08,0.0002887097307456963,309.7225628557057,0,0,Hadronic
8.233132e-11,5.690337e-08,0.0002895609258968527,309.7221424804836,0,0,Hadronic
8.264977e-11,5.707114e-08,0.00029041541571350575,309.72172047929047,0,0,Hadronic
8.296945e-11,5.723955e-08,0.0002912732129571291,309.721296845837,0,0,Hadronic
8.329037e-11,5.740862e-08,0.00029213433043869484,309.72087157380986,0,0,Hadronic
8.361253e-11,5.757834e-08,0.00029299878101886914,309.72044465687117,0,0,Hadronic
8.393594e-11,5.774872e-08,0.00029386657760820546,309.72001608865855,0,0,Hadronic
8.426059e-11,5.791976e-08,0.00029473773316733554,309.7195858627851,0,0,Hadronic
8.458650e-11,5.809146e-08,0.00029561226070716484,309.719153972839,0,0,Hadronic
8.491368e-11,5.826382e-08,0.0002964901732890704,309.718720412384,0,0,Hadronic
8.524212e-11,5.843685e-08,0.00029737148402509604,309.71828517495857,0,0,Hadronic
8.557182e-11,5.861055e-08,0.00029825620607814863,309.71784825407633,0,0,Hadronic
8.590281e-11,5.878492e-08,0.00029914435266219604,309.71740964322595,0,0,Hadronic
8.623507e-11,5.895997e-08,0.0003000359370424691,309.71696933587066,0,0,Hadronic
8.656862e-11,5.913569e-08,0.00030093097253565534,309.7165273254487,0,0,Hadronic
8.690346e-11,5.931209e-08,0.0003018294725101029,309.7160836053726,0,0,Hadronic
8.723959e-11,5.948918e-08,0.0003027314503860202,309.7156381690297,0,0,Hadronic
8.757703e-11,5.966694e-08,0.0003036369196356816,309.7151910097816,0,0,Hadronic
8.791577e-11,5.984540e-08,0.00030454589378362256,309.7147421209643,0,0,Hadronic
8.825582e-11,6.002455e-08,0.00030545838640684954,309.7142914958879,0,0,Hadronic
8.859718e-11,6.020439e-08,0.00030637441113504023,309.7138391278368,0,0,Hadronic
8.893987e-11,6.038492e-08,0.00030729398165075297,309.7133850100694,0,0,Hadronic
8.928388e-11,6.056616e-08,0.0003082171116896261,309.7129291358179,0,0,Hadronic
8.962922e-11,6.074809e-08,0.00030914381504059036,309.71247149828827,0,0,Hadronic
8.997590e-11,6.093073e-08,0.00031007410554607115,309.7120120906605,0,0,Hadronic
9.032392e-11,6.111322e-08,0.0003110034332159618,309.71177162691487,0,0,Hadronic
9.067328e-11,6.128368e-08,0.0003118683045871165,309.7148209660238,0,0,Hadronic
9.102400e-11,6.145479e-08,0.00031273650406887365,309.7178820996849,0,0,Hadronic
9.137607e-11,6.162657e-08,0.0003136080444017945,309.7209550735184,0,0,Hadronic
9.172950e-11,6.179901e-08,0.0003144829383747023,309.7240399333209,0,0,Hadronic
9.208430e-11,6.197212e-08,0.00031536119882485584,309.7271367250662,0,0,Hadronic
9.244048e-11,6.214590e-08,0.0003162428386381346,309.730245494906,0,0,Hadronic
9.279803e-11,6.232035e-08,0.0003171278707492142,309.73336628917025,0,0,Hadronic
9.315696e-11,6.249548e-08,0.0003180163081417534,309.73649915436846,0,0,Hadronic
9.351728e-11,6.267128e-08,0.0003189081638485691,309.7396441371897,0,0,Hadronic
9.387900e-11,6.284776e-08,0.0003198034509518203,309.7428012845039,0,0,Hadronic
9.424211e-11,6.302493e-08,0.000320702182583192,309.7459706433621,0,0,Hadronic
9.460663e-11,6.320278e-08,0.0003216043719240806,309.74915226099733,0,0,Hadronic
9.497256e-11,6.338132e-08,0.00032251003220577014,309.7523461848255,0,0,Hadronic
9.533991e-11,6.356054e-08,0.00032341917670962564,309.7555524624457,0,0,Hadronic
9.570867e-11,6.374047e-08,0.00032433181876727167,309.75877114164115,0,0,Hadronic
9.607887e-11,6.392109e-08,0.0003252479717607846,309.7620022703801,0,0,Hadronic
9.645049e-11,6.410240e-08,0.000326167649122873,309.7652458968161,0,0,Hadronic
9.682355e-11,6.428442e-08,0.0003270908643370688,309.7685020692891,0,0,Hadronic
9.719805e-11,6.446714e-08,0.00032801763093791167,309.77177083632597,0,0,Hadronic
9.757401e-11,6.465057e-08,0.0003289479625111439,309.77505224664117,0,0,Hadronic
9.795141e-11,6.483471e-08,0.0003298818726938913,309.77834634913785,0,0,Hadronic
9.833028e-11,6.501956e-08,0.0003308193751748603,309.7816531929081,0,0,Hadronic
9.871061e-11,6.520513e-08,0.0003317604836945202,309.7849728272339,0,0,Hadronic
9.909242e-11,6.539141e-08,0.00033270521204530865,309.7883053015879,0,0,Hadronic
9.947570e-11,6.557841e-08,0.0003336535740718053,309.79165066563417,0,0,Hadronic
9.986046e-11,6.576614e-08,0.0003346055836709384,309.7950089692288,0,0,Hadronic
1.002467e-10,6.595459e-08,0.0003355612547921697,309.7983802624206,0,0,Hadronic
1.006345e-10,6.614378e-08,0.0003365206014376963,309.80176459545225,0,0,Hadronic
1.010237e-10,6.633369e-08,0.0003374836376626359,309.8051620187605,0,0,Hadronic
1.014144e-10,6.652434e-08,0.00033845037757522885,309.8085725829773,0,0,Hadronic
1.018067e-10,6.671572e-08,0.0003394208353370309,309.81199633893056,0,0,Hadronic
1.022005e-10,6.690785e-08,0.00034039502516311325,309.8154333376445,0,0,Hadronic
1.025958e-10,6.710072e-08,0.00034137296132225406,309.81888363034085,0,0,Hadronic
1.029926e-10,6.729433e-08,0.0003423546581371424,309.82234726843956,0,0,Hadronic
1.033910e-10,6.748870e-08,0.00034334012998457045,309.82582430355933,0,0,Hadronic
1.037909e-10,6.768381e-08,0.00034432939129564204,309.8293147875185,0,0,Hadronic
1.041923e-10,6.787969e-08,0.0003453224565559643,309.832818772336,0,0,Hadronic
1.045954e-10,6.807631e-08,0.0003463193403058508,309.8363363102318,0,0,Hadronic
1.049999e-10,6.827370e-08,0.0003473200571405243,309.8398674536279,0,0,Hadronic
1.054060e-10,6.847185e-08,0.00034832462171032093,309.8434122551492,0,0,Hadronic
1.058137e-10,6.867077e-08,0.0003493330487208864,309.84697076762376,0,0,Hadronic
1.062230e-10,6.887046e-08,0.00035034535293338646,309.8505430440845,0,0,Hadronic
1.066339e-10,6.907092e-08,0.00035136154916470526,309.854129137769,0,0,Hadronic
1.070463e-10,6.927216e-08,0.0003523816522876577,309.8577291021211,0,0,Hadronic
1.074604e-10,6.947417e-08,0.0003534056772311886,309.86134299079123,0,0,Hadronic
1.078760e-10,6.967697e-08,0.00035443363898057936,309.86497085763716,0,0,Hadronic
1.082933e-10,6.988055e-08,0.0003554655525776588,309.86861275672527,0,0,Hadronic
1.087121e-10,7.008491e-08,0.0003565014331210119,309.87226874233096,0,0,Hadronic
1.091326e-10,7.029007e-08,0.00035754129576618147,309.87593886893944,0,0,Hadronic
1.095548e-10,7.049602e-08,0.00035858515572588436,309.87962319124676,0,0,Hadronic
1.099785e-10,7.070277e-08,0.00035963302827021613,309.8833217641606,0,0,Hadronic
1.104039e-10,7.091032e-08,0.0003606849287268689,309.88703464280087,0,0,Hadronic
1.108309e-10,7.111867e-08,0.00036174087248133494,309.8907618825008,0,0,Hadronic
1.112596e-10,7.132783e-08,0.00036280087497712405,309.89450353880756,0,0,Hadronic
1.116899e-10,7.153779e-08,0.00036386495171597186,309.8982596674833,0,0,Hadronic
1.121219e-10,7.174857e-08,0.0003649331182580624,309.9020303245056,0,0,Hadronic
1.125556e-10,7.196016e-08,0.0003660053902222311,309.90581556606884,0,0,Hadronic
1.129910e-10,7.217257e-08,0.00036708178328618754,309.9096154485846,0,0,Hadronic
1.134280e-10,7.238581e-08,0.0003681623131867278,309.9134300286827,0,0,Hadronic
1.138667e-10,7.259986e-08,0.00036924699571995635,309.9172593632119,0,0,Hadronic
1.143072e-10,7.281475e-08,0.0003703358467414963,309.921103509241,0,0,Hadronic
1.147493e-10,7.303047e-08,0.0003714288821667114,309.9249625240595,0,0,Hadronic
1.151931e-10,7.324702e-08,0.0003725261179709258,309.92883646517834,0,0,Hadronic
1.156387e-10,7.346441e-08,0.00037362757018964183,309.93272539033114,0,0,Hadronic
1.160860e-10,7.368263e-08,0.0003747332549187594,309.93662935747466,0,0,Hadronic
1.165350e-10,7.390171e-08,0.0003758431883147995,309.9405484247899,0,0,Hadronic
1.169857e-10,7.412163e-08,0.00037695738659512763,309.9444826506828,0,0,Hadronic
1.174382e-10,7.434240e-08,0.00037807586603817256,309.94843209378547,0,0,Hadronic
1.178925e-10,7.456403e-08,0.00037919864298364893,309.9523968129564,0,0,Hadronic
1.183485e-10,7.478651e-08,0.00038032573383278635,309.9563768672822,0,0,Hadronic
1.188062e-10,7.500985e-08,0.0003814571550485541,309.96037231607755,0,0,Hadronic
1.192657e-10,7.523406e-08,0.00038259292315588064,309.9643832188869,0,0,Hadronic
1.197271e-10,7.545913e-08,0.00038373305474188716,309.96840963548493,0,0,Hadronic
1.201902e-10,7.568508e-08,0.00038487756645610885,309.9724516258774,0,0,Hadronic
1.206550e-10,7.591190e-08,0.00038602647501073065,309.97650925030234,0,0,Hadronic
1.211217e-10,7.613959e-08,0.00038717979718080924,309.98058256923065,0,0,Hadronic
1.215902e-10,7.636817e-08,0.0003883375498045037,309.9846716433672,0,0,Hadronic
1.220605e-10,7.659763e-08,0.0003894997497833087,309.9887765336516,0,0,Hadronic
1.225326e-10,7.682798e-08,0.00039066641408228605,309.99289730125923,0,0,Hadronic
1.230066e-10,7.705007e-08,0.0003917916881508408,309.99658324722486,0,0,Hadronic
1.234823e-10,7.726600e-08,0.0003928860715852378,309.9999373801964,0,0,Hadronic
1.239600e-10,7.748276e-08,0.00039398466417083194,310.0033044866336,0,0,Hadronic
1.244394e-10,7.770036e-08,0.0003950874820043841,310.00668461671665,0,0,Hadronic
1.249207e-10,7.791880e-08,0.00039619454124349744,310.01007782081973,0,0,Hadronic
1.254039e-10,7.813809e-08,0.0003973058581068439,310.0134841495119,0,0,Hadronic
1.258890e-10,7.835823e-08,0.0003984214488743908,310.0169036535578,0,0,Hadronic
1.263759e-10,7.857922e-08,0.0003995413298876291,310.02033638391845,0,0,Hadronic
1.268647e-10,7.880106e-08,0.00040066551754979233,310.02378239175204,0,0,Hadronic
1.273554e-10,7.902376e-08,0.0004017940283260923,310.0272417284144,0,0,Hadronic
1.278480e-10,7.924732e-08,0.00040292687874394313,310.0307144454604,0,0,Hadronic
1.283425e-10,7.947175e-08,0.000404064085393194,310.03420059464383,0,0,Hadronic
1.288389e-10,7.969704e-08,0.0004052056649263536,310.0377002279191,0,0,Hadronic
1.293373e-10,7.992321e-08,0.000406351634058827,310.04121339744137,0,0,Hadronic
1.298375e-10,8.015025e-08,0.00040750200956914156,310.0447401555674,0,0,Hadronic
1.303397e-10,8.037816e-08,0.0004086568082991875,310.04828055485683,0,0,Hadronic
1.308439e-10,8.060696e-08,0.00040981604715444064,310.0518346480722,0,0,Hadronic
1.313500e-10,8.083665e-08,0.0004109797431042044,310.0554024881804,0,0,Hadronic
1.318580e-10,8.106722e-08,0.0004121479131818417,310.058984128353,0,0,Hadronic
1.323680e-10,8.129869e-08,0.0004133205744850117,310.0625796219675,0,0,Hadronic
1.328800e-10,8.153105e-08,0.00041449774417590547,310.0661890226075,0,0,Hadronic
1.333940e-10,8.176431e-08,0.0004156794394814823,310.06981238406416,0,0,Hadronic
1.339099e-10,8.199847e-08,0.0004168656776937084,310.0734497603366,0,0,Hadronic
1.344279e-10,8.223354e-08,0.00041805647616980116,310.0771012056327,0,0,Hadronic
1.349478e-10,8.246951e-08,0.0004192518523324592,310.08076677437015,0,0,Hadronic
1.354698e-10,8.270640e-08,0.0004204518236701105,310.08444652117703,0,0,Hadronic
1.359938e-10,8.294421e-08,0.00042165640773715005,310.0881405008928,0,0,Hadronic
1.365198e-10,8.318294e-08,0.0004228656221541878,310.091848768569,0,0,Hadronic
1.370479e-10,8.342258e-08,0.0004240794846082828,310.0955713794701,0,0,Hadronic
1.375779e-10,8.366316e-08,0.0004252980128531933,310.0993083890742,0,0,Hadronic
1.381101e-10,8.390467e-08,0.0004265212247096203,310.10305985307434,0,0,Hadronic
1.386443e-10,8.414711e-08,0.0004277491380654562,310.1068258273785,0,0,Hadronic
1.391805e-10,8.439048e-08,0.00042898177087602614,310.1106063681113,0,0,Hadronic
